# ::id 232018
# ::tok The comedic value of his films is questioned ; some critics stated it can be childish at times .
# ::alignments 0-1.1.1.1 1-1.1.1.3 2-1.1.1.4 3-1.1.1.2.1 4-1.1.1.2.2 5-1.1.1.2.3 7-1.1.2.2 9-1.2.1.1 10-1.2.1.2 11-1.2.2 12-1.2.3.3 13-1.2.3.1.1 15-1.2.3.1.3 16-1.2.3.2.1 17-1.2.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :E (v9 / label~e.0)
                  :E (v10 / label
                          :R (v19 / label~e.3)
                          :E (v20 / label~e.4)
                          :C (v21 / label~e.5))
                  :E (v11 / label~e.1)
                  :C (v12 / label~e.2))
           :S (v5 / label
                  :C (v13 / label~e.7)))
    :H (v3 / label
           :A (v6 / label
                  :E (v14 / label~e.9)
                  :C (v15 / label~e.10))
           :P (v7 / label~e.11)
           :A (v8 / label
                  :S (v16 / label
                          :E (v22 / label~e.13)
                          :C (v23 / label~e.15))
                  :D (v17 / label
                          :R (v24 / label~e.16)
                          :C (v25 / label~e.17))
                  :A (v18 / label~e.12))))
