# ::id 486000
# ::tok Showing acting skill early in life , Bana began doing impressions of family members at the age of six or seven , first mimicking his grandfather 's walk , voice and mannerisms .
# ::alignments 0-1.1.2 1-1.1.3.1 2-1.1.3.2 3-1.1.4.1 4-1.1.4.2 5-1.1.4.3 7-1.1.1 8-1.2.2.1 10-1.2.2.3 11-1.2.3.1 12-1.2.3.2 13-1.2.3.3 14-1.2.4.1 15-1.2.4.2.1 16-1.2.4.2.2 17-1.2.4.2.3 18-1.2.4.3.1 19-1.2.4.3.2 20-1.2.4.3.3 22-1.3 23-1.4.3 24-1.4.1.1.1 25-1.4.1.1.2 26-1.4.1.1.3 27-1.4.1.2.1 29-1.4.1.2.2 30-1.4.1.2.3 31-1.4.1.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.7)
           :P (v7 / label~e.0)
           :A (v8 / label
                  :E (v15 / label~e.1)
                  :C (v16 / label~e.2))
           :D (v9 / label
                  :R (v17 / label~e.3)
                  :E (v18 / label~e.4)
                  :C (v19 / label~e.5)))
    :H (v3 / label
           :A v6
           :P (v10 / label
                   :E (v20 / label~e.8)
                   :C (v21 / label~e.10))
           :A (v11 / label
                   :E (v22 / label~e.11)
                   :E (v23 / label~e.12)
                   :C (v24 / label~e.13))
           :A (v12 / label
                   :R (v25 / label~e.14)
                   :E (v26 / label
                           :E (v30 / label~e.15)
                           :C (v31 / label~e.16)
                           :R (v32 / label~e.17))
                   :C (v27 / label
                           :C (v33 / label~e.18)
                           :N (v34 / label~e.19)
                           :C (v35 / label~e.20))))
    :L (v4 / label~e.22)
    :H (v5 / label
           :A (v13 / label
                   :E (v28 / label
                           :E (v36 / label~e.24)
                           :C (v37 / label~e.25)
                           :R (v38 / label~e.26))
                   :C (v29 / label
                           :C (v39 / label~e.27)
                           :C (v40 / label~e.29)
                           :N (v41 / label~e.30)
                           :C (v42 / label~e.31)))
           :A v6
           :P (v14 / label~e.23)))
