# ::id 521002
# ::tok It was through the Meglin Kiddies that they made their film debut , in a 1929 short subject called The Big Revue where they performed a song and dance number called That 's the good old sunny south .
# ::alignments 2-1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 7-1.3.2 9-1.3.3.2 10-1.3.3.3 11-1.3.3.4 13-1.3.4.1.1 14-1.3.4.1.2 15-1.3.4.1.3 16-1.3.4.1.4 17-1.3.4.1.5 18-1.3.4.2 19-1.3.4.3 20-1.3.4.3 21-1.3.4.3 22-1.4 23-1.5.2 24-1.5.3 25-1.5.1.1.1.1 26-1.5.1.1.1.2 27-1.5.1.1.2 28-1.5.1.1.3.1 29-1.5.1.1.3.2 30-1.5.1.2 31-1.5.1.3 32-1.5.1.3 33-1.5.1.3 34-1.5.1.3 35-1.5.1.3 36-1.5.1.3 37-1.5.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v7 / label
                  :E (v14 / label~e.3)
                  :E (v15 / label~e.4)
                  :C (v16 / label~e.5)))
    :L (v3 / label~e.2)
    :H (v4 / label
           :A (v8 / label~e.7)
           :S (v9 / label
                  :E (v17 / label~e.9)
                  :E (v18 / label~e.10)
                  :C (v19 / label~e.11))
           :A (v10 / label
                   :A (v20 / label
                           :R (v26 / label~e.13)
                           :E (v27 / label~e.14)
                           :E (v28 / label~e.15)
                           :E (v29 / label~e.16)
                           :C (v30 / label~e.17))
                   :S (v21 / label~e.18)
                   :A (v22 / label~e.19,20,21)))
    :L (v5 / label~e.22)
    :H (v6 / label
           :A (v11 / label
                   :A (v23 / label
                           :C (v31 / label
                                   :E (v34 / label~e.25)
                                   :C (v35 / label~e.26))
                           :N (v32 / label~e.27)
                           :C (v33 / label
                                   :E (v36 / label~e.28)
                                   :C (v37 / label~e.29)))
                   :S (v24 / label~e.30)
                   :A (v25 / label~e.31,32,33,34,35,36,37))
           :A (v12 / label~e.23)
           :P (v13 / label~e.24)))
