# ::id 511015
# ::tok The single topped the UK ITunes Chart within hours of its release , and debuted in the UK Singles Chart at No . 6 , his first single to enter the top 10 for two decades , ( since " Jump They Say " in 1993 ) . A second video , " The Stars ( Are Out Tonight ) " , was released 25 February .
# ::alignments 0-1.1.1.1 1-1.5.4 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 6-1.1.3.4 7-1.2.1 8-1.2.2 9-1.2.3 10-1.3.1 11-1.3.2 13-1.4 14-1.5.1 15-1.5.2.1 16-1.5.2.2 17-1.5.2.3 18-1.5.2.4 19-1.5.2.5 20-1.5.3.1 21-1.5.3.2 23-1.5.3.3 25-1.6.1.1.2 26-1.6.1.2 27-1.6.1.3 29-1.6.3 30-1.6.4.1 31-1.6.4.2 32-1.6.4.3 33-1.6.5.1 34-1.6.5.2 35-1.6.5.3 38-1.7 40-1.8.1 41-1.8.1 42-1.8.1 44-1.8.2.1 45-1.8.2.2 48-1.9.1.1.1 49-1.9.1.1.2 50-1.9.1.1.3 53-1.9.1.2 54-1.9.1.2 56-1.9.1.2 57-1.9.1.2 58-1.9.1.2 63-1.9.3 64-1.9.4.1 65-1.9.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v11 / label
                   :E (v32 / label~e.0)
                   :C (v22 / label~e.1))
           :P (v12 / label~e.2)
           :A (v13 / label
                   :E (v33 / label~e.3)
                   :E (v34 / label~e.4)
                   :E (v35 / label~e.5)
                   :C (v36 / label~e.6)))
    :L (v3 / label
           :R (v14 / label~e.7)
           :C (v15 / label~e.8)
           :R (v16 / label~e.9))
    :H (v4 / label
           :A (v17 / label~e.10)
           :P (v18 / label~e.11))
    :L (v5 / label~e.13)
    :H (v6 / label
           :P (v19 / label~e.14)
           :A (v20 / label
                   :R (v37 / label~e.15)
                   :E (v38 / label~e.16)
                   :E (v39 / label~e.17)
                   :E (v40 / label~e.18)
                   :C (v41 / label~e.19))
           :A (v21 / label
                   :R (v42 / label~e.20)
                   :C (v43 / label~e.21)
                   :Q (v44 / label~e.23))
           :A v22)
    :H (v7 / label
           :A (v23 / label
                   :E (v45 / label
                           :A (v47 / label~e.27)
                           :S (v60 / label~e.25))
                   :Q (v46 / label~e.26)
                   :C v47)
           :P (v24 / label~e.29)
           :A (v25 / label
                   :E (v48 / label~e.30)
                   :C (v49 / label~e.31)
                   :Q (v50 / label~e.32))
           :T (v26 / label
                   :R (v51 / label~e.33)
                   :Q (v52 / label~e.34)
                   :C (v53 / label~e.35)))
    :L (v8 / label~e.38)
    :H (v9 / label
           :A (v27 / label~e.40,41,42)
           :T (v28 / label
                   :R (v54 / label~e.44)
                   :C (v55 / label~e.45))
           :P v24
           :A v25)
    :H (v10 / label
            :A (v29 / label
                    :E (v56 / label
                            :E (v61 / label~e.48)
                            :Q (v62 / label~e.49)
                            :C (v63 / label~e.50))
                    :C (v57 / label~e.53,54,56,57,58))
            :P (v30 / label~e.63)
            :T (v31 / label
                    :C (v58 / label~e.64)
                    :C (v59 / label~e.65))))
