# ::id 658005
# ::tok In 2012 , Carey was ranked second on VH1 's list of the " 100 Greatest Women in Music " .
# ::alignments 0-1.1.2.1 1-1.1.2.2 3-1.1.3 5-1.1.4.2 6-1.1.5 7-1.1.6.1 8-1.1.6.2.1 9-1.1.6.2.2 10-1.1.6.3 11-1.1.6.4.1 12-1.1.6.4.2 14-1.1.6.4.3 15-1.1.6.4.4 16-1.1.6.4.5 17-1.1.6.4.6.1 18-1.1.6.4.6.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :A (v4 / label~e.3)
           :P (v5 / label
                  :C (v10 / label~e.5))
           :A (v6 / label~e.6)
           :A (v7 / label
                  :R (v11 / label~e.7)
                  :E (v12 / label
                          :C (v15 / label~e.8)
                          :R (v16 / label~e.9))
                  :C (v13 / label~e.10)
                  :E (v14 / label
                          :R (v17 / label~e.11)
                          :E (v18 / label~e.12)
                          :E (v19 / label~e.14)
                          :E (v20 / label~e.15)
                          :C (v21 / label~e.16)
                          :E (v22 / label
                                  :R (v23 / label~e.17)
                                  :C (v24 / label~e.18))))))
