# ::id 125010
# ::tok When she asked Barry why she had been let go , he responded , " Well , to be brutally frank , you were n't very good . "
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3 4-1.2.4.1 5-1.2.4.2.1 8-1.2.4.2.4 9-1.2.4.2.4 11-1.3.4 12-1.3.5 15-1.3.1.1 17-1.3.1.1 18-1.3.1.1 19-1.3.1.1 20-1.3.1.1 22-1.3.1.2 24-1.3.1.4 25-1.3.1.5 26-1.3.1.6
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label~e.1)
           :P (v6 / label~e.2)
           :A (v7 / label~e.3)
           :A (v8 / label
                  :H (v12 / label~e.4)
                  :H (v13 / label
                          :A (v19 / label~e.5)
                          :P (v20 / label~e.8,9))))
    :H (v4 / label
           :A (v9 / label
                  :G (v14 / label~e.15,17,18,19,20)
                  :A (v15 / label~e.22)
                  :D (v16 / label~e.24)
                  :D (v17 / label~e.25)
                  :S (v18 / label~e.26))
           :A (v10 / label~e.11)
           :P (v11 / label~e.12)))
