# ::id 131012
# ::tok The Philadelphia Story first toured the United States , to positive reviews , and then opened in New York at the Schubert Theatre on March 29 , 1939 .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.4.2 9-1.2 10-1.3.1 11-1.3.2 13-1.4.1 14-1.4.2 15-1.5.1 16-1.5.2.1 17-1.5.2.2 18-1.5.2.2 19-1.5.3.1 20-1.5.3.2 21-1.5.3.3 22-1.5.3.3 23-1.5.4.1 24-1.5.4.2 25-1.5.4.3 27-1.5.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0,1,2)
           :D (v8 / label~e.3)
           :P (v9 / label~e.4)
           :A (v10 / label
                   :E (v19 / label~e.5)
                   :C (v20 / label~e.6,7)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :D (v11 / label~e.10)
           :P (v12 / label~e.11)
           :A v7)
    :L (v5 / label
           :E (v13 / label~e.13)
           :C (v14 / label~e.14))
    :H (v6 / label
           :P (v15 / label~e.15)
           :A (v16 / label
                   :R (v21 / label~e.16)
                   :C (v22 / label~e.17,18))
           :A (v17 / label
                   :R (v23 / label~e.19)
                   :E (v24 / label~e.20)
                   :C (v25 / label~e.21,22))
           :T (v18 / label
                   :R (v26 / label~e.23)
                   :C (v27 / label~e.24)
                   :C (v28 / label~e.25)
                   :C (v29 / label~e.27))
           :A v7))
