# ::id 675012
# ::tok In May 2012 , Carey announced that she wrote and recorded a new song titled " Mesmerized " for Lee Daniels 's 2012 movie The Paperboy .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.2 4-1.1.3 5-1.1.4 7-1.1.5.1 8-1.1.5.2.1 9-1.1.5.2.2 10-1.1.5.2.3 11-1.1.5.3.1.1 12-1.1.5.3.1.2 13-1.1.5.3.1.3 14-1.1.5.3.2 16-1.1.5.3.3 18-1.1.5.4.1 19-1.1.5.4.2.1 20-1.1.5.4.2.1 21-1.1.5.4.2.2 22-1.1.5.4.3.1 23-1.1.5.4.3.2 24-1.1.5.4.4 25-1.1.5.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v7 / label~e.0)
                  :C (v8 / label~e.1,2))
           :A (v4 / label~e.4)
           :P (v5 / label~e.5)
           :A (v6 / label
                  :A (v9 / label~e.7)
                  :P (v10 / label
                          :C (v13 / label~e.8)
                          :N (v14 / label~e.9)
                          :C (v15 / label~e.10))
                  :A (v11 / label
                          :A (v16 / label
                                  :E (v23 / label~e.11)
                                  :E (v24 / label~e.12)
                                  :C (v25 / label~e.13))
                          :S (v17 / label~e.14)
                          :A (v18 / label~e.16))
                  :A (v12 / label
                          :R (v19 / label~e.18)
                          :E (v20 / label
                                  :C (v26 / label~e.19,20)
                                  :R (v27 / label~e.21))
                          :E (v21 / label
                                  :E (v28 / label~e.22)
                                  :C (v29 / label~e.23))
                          :C (v22 / label~e.24,25)))))
