# ::id 144005
# ::tok She received an Emmy nomination for 1986 's Mrs . Delafield Wants to Marry , then two years later returned for the comedy Laura Lansing Slept Here , which allowed Hepburn to act with her grandniece , Schuyler Grant .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.4 4-1.1.3.2 5-1.1.5.1 6-1.1.5.2.3 7-1.1.5.2.4 8-1.1.5.3 10-1.1.5.3 11-1.1.5.3 12-1.1.5.3 13-1.1.5.3 15-1.2 16-1.3.3.1 17-1.3.3.2 18-1.3.3.3 19-1.3.4 20-1.3.5.1 21-1.3.5.2 22-1.3.5.3 23-1.3.1.7 24-1.3.1.7 25-1.3.1.7 26-1.3.1.7 28-1.3.1.1 29-1.3.1.2 30-1.3.1.3 32-1.3.1.5 33-1.3.1.6.1 34-1.3.1.6.2.1 35-1.3.1.6.2.2 37-1.3.1.6.3 38-1.3.1.6.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.1)
           :P (v7 / label
                  :E (v14 / label~e.2)
                  :C (v15 / label~e.4))
           :A (v8 / label~e.3)
           :A (v9 / label
                  :R (v16 / label~e.5)
                  :E (v17 / label
                          :A (v18 / label~e.8,10,11,12,13)
                          :P (v31 / label)
                          :T (v32 / label~e.6)
                          :R (v33 / label~e.7))
                  :C v18))
    :L (v3 / label~e.15)
    :H (v4 / label
           :A (v10 / label
                   :R (v19 / label~e.28)
                   :D (v20 / label~e.29)
                   :A (v21 / label~e.30)
                   :P (v22 / label~e.32)
                   :A (v23 / label
                           :R (v34 / label~e.33)
                           :E (v35 / label
                                   :A (v37 / label~e.34)
                                   :S (v38 / label~e.35))
                           :C (v36 / label~e.37,38))
                   :A (v24 / label~e.23,24,25,26))
           :A v5
           :T (v11 / label
                   :Q (v25 / label~e.16)
                   :C (v26 / label~e.17)
                   :R (v27 / label~e.18))
           :P (v12 / label~e.19)
           :A (v13 / label
                   :R (v28 / label~e.20)
                   :E (v29 / label~e.21)
                   :E (v30 / label~e.22)
                   :C v24)))
