# ::id 631006
# ::tok Parkes recalled , " John , cousin Leila and I were very close . From Edinburgh we would drive up to the family croft at Durness , which was from about the time John was nine years old until he was about 16 . "
# ::alignments 0-1.1.1 1-1.1.4 4-1.1.5.1.1.1 6-1.1.5.1.1.2.1.1 7-1.1.5.1.1.2.2 8-1.1.5.1.1.3 9-1.1.5.1.1.4 11-1.1.5.1.3 12-1.1.5.1.4 14-1.1.5.2.1.1 15-1.1.5.2.1.2 16-1.1.5.2.2 17-1.1.5.2.3 18-1.1.5.2.4 19-1.1.5.2.4 20-1.1.5.2.5.1 22-1.1.5.2.5.3.3 23-1.1.5.2.5.4 24-1.1.5.2.5.5.1 25-1.1.5.2.5.5.2 27-1.1.5.3 28-1.1.5.3 29-1.1.5.3 30-1.1.5.3 31-1.1.5.3 32-1.1.5.3 33-1.1.5.4.1 35-1.1.5.4.3.1 36-1.1.5.4.3.2 37-1.1.5.4.4 38-1.1.5.5 39-1.1.5.6.1 41-1.1.5.6.3.1.1 42-1.1.5.6.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :H (v6 / label
                         :A (v12 / label
                                 :C (v25 / label~e.4)
                                 :C (v26 / label
                                         :E (v38 / label
                                                 :S (v46 / label~e.6))
                                         :C (v39 / label~e.7))
                                 :N (v27 / label~e.8)
                                 :C (v28 / label~e.9))
                         :D (v13 / label~e.11)
                         :S (v14 / label~e.12))
                  :H (v7 / label
                         :A (v15 / label
                                 :R (v29 / label~e.14)
                                 :C (v30 / label~e.15))
                         :A (v16 / label~e.16)
                         :D (v17 / label~e.17)
                         :P (v18 / label~e.18,19)
                         :A (v19 / label
                                 :R (v31 / label~e.20)
                                 :E (v32 / label
                                         :A (v33 / label~e.23)
                                         :S (v40 / label)
                                         :A (v41 / label~e.22))
                                 :C v33
                                 :E (v34 / label
                                         :R (v42 / label~e.24)
                                         :C (v43 / label~e.25))))
                  :L (v8 / label~e.27,28,29,30,31,32)
                  :H (v9 / label
                         :A (v20 / label~e.33)
                         :T (v21 / label
                                 :Q (v35 / label~e.35)
                                 :C (v36 / label~e.36))
                         :S (v22 / label~e.37))
                  :L (v10 / label~e.38)
                  :H (v11 / label
                          :A (v23 / label~e.39)
                          :T (v24 / label
                                  :Q (v37 / label
                                          :E (v44 / label~e.41)
                                          :C (v45 / label~e.42))
                                  :C v36)
                          :S v22))))
