# ::id 664012
# ::tok Allmusic editor Stephen Thomas Erlewine described Carey 's vocals as " sultrier and more controlled than ever " , and heralded Butterfly as her " best record and illustrates that Carey continues to improve and refine her music , which makes her a rarity among her ' 90s peers . ' "
# ::alignments 0-1.1.1.1.1 1-1.3.4 2-1.5.3 3-1.5.3 4-1.5.3 5-1.1.2 6-1.1.3.1.1 7-1.1.3.1.2 8-1.1.3.2 9-1.1.4.1 11-1.1.4.2.1 12-1.1.4.2.2 13-1.1.4.2.3 14-1.1.4.2.4 15-1.1.4.3.1 16-1.1.4.3.2 19-1.2 20-1.3.1 21-1.3.2 22-1.3.3.1 23-1.3.3.2 25-1.3.3.3 26-1.3.3.4 27-1.4 28-1.5.1 30-1.5.2.2 31-1.5.2.3 33-1.5.2.5.1 34-1.5.2.5.2 35-1.5.2.5.3 36-1.5.2.6.1 37-1.5.2.6.2 39-1.6 40-1.7.1 41-1.7.2 42-1.7.3.1 43-1.7.3.2 44-1.7.4.1 45-1.7.4.2 47-1.7.4.3 48-1.7.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label
                  :E (v24 / label
                          :E (v44 / label~e.0)
                          :C (v16 / label~e.1))
                  :C (v19 / label~e.2,3,4))
           :P (v10 / label~e.5)
           :A (v11 / label
                   :E (v25 / label
                           :C (v45 / label~e.6)
                           :R (v46 / label~e.7))
                   :C (v26 / label~e.8))
           :A (v12 / label
                   :R (v27 / label~e.9)
                   :S (v28 / label
                           :C (v47 / label~e.11)
                           :N (v48 / label~e.12)
                           :D (v49 / label~e.13)
                           :C (v50 / label~e.14))
                   :D (v29 / label
                           :R (v51 / label~e.15)
                           :C (v52 / label~e.16))
                   :A v26))
    :L (v3 / label~e.19)
    :H (v4 / label
           :P (v13 / label~e.20)
           :A (v14 / label~e.21)
           :A (v15 / label
                   :R (v30 / label~e.22)
                   :E (v31 / label~e.23)
                   :E (v32 / label~e.25)
                   :C (v33 / label~e.26))
           :A v16)
    :L (v5 / label~e.27)
    :H (v6 / label
           :P (v17 / label~e.28)
           :A (v18 / label
                   :A (v34 / label~e.30)
                   :D (v35 / label~e.31)
                   :P (v36 / label
                           :C (v53 / label~e.33)
                           :N (v54 / label~e.34)
                           :C (v55 / label~e.35))
                   :A (v37 / label
                           :E (v56 / label~e.36)
                           :C (v57 / label~e.37)))
           :A v19)
    :L (v7 / label~e.39)
    :H (v8 / label
           :P (v20 / label~e.40)
           :A (v21 / label~e.41)
           :A (v22 / label
                   :E (v38 / label~e.42)
                   :C (v39 / label~e.43))
           :A (v23 / label
                   :R (v40 / label~e.44)
                   :E (v41 / label~e.45)
                   :E (v42 / label~e.47)
                   :C (v43 / label~e.48))))
