# ::id 586018
# ::tok Depp and his co - stars , Peter DeLuise and Holly Robinson , briefly reprised their roles in cameo appearances in the series ' 2012 feature film adaptation , which featured a much more comedic tone than the series .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3.1.1 3-1.1.1.3.1.2 5-1.1.1.3.1.3 7-1.1.1.3.2.1 8-1.1.1.3.2.1 9-1.1.1.3.2.2 10-1.1.1.3.2.3 11-1.1.1.3.2.3 13-1.1.2 14-1.1.3 15-1.1.5.1 16-1.1.5.2 17-1.1.6.4 18-1.1.6.1 19-1.1.6.2 20-1.1.6.3.1 21-1.1.6.3.2 22-1.1.6.3.3 24-1.1.6.3.4 25-1.1.6.3.5.1 26-1.1.6.3.5.2 27-1.1.6.3.6 29-1.1.6.3.7.2 30-1.1.6.3.7.3 31-1.1.6.3.7.4.1 32-1.1.6.3.7.4.2.1.1 33-1.1.6.3.7.4.2.1.2 34-1.1.6.3.7.4.2.2 35-1.1.6.3.7.4.3 36-1.1.6.3.7.4.4.1 37-1.1.6.3.7.4.4.2 38-1.1.6.3.7.4.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v8 / label~e.0)
                  :N (v9 / label~e.1)
                  :C (v10 / label
                          :E (v17 / label
                                  :E (v26 / label~e.2)
                                  :E (v27 / label~e.3)
                                  :C (v28 / label~e.5))
                          :C (v18 / label
                                  :C (v29 / label~e.7,8)
                                  :N (v30 / label~e.9)
                                  :C (v31 / label~e.10,11))))
           :D (v4 / label~e.13)
           :P (v5 / label~e.14)
           :A (v6 / label
                  :E (v11 / label~e.15)
                  :C (v12 / label~e.16))
           :A (v7 / label
                  :A (v13 / label~e.18)
                  :P (v14 / label~e.19)
                  :A (v15 / label
                          :R (v19 / label~e.20)
                          :E (v20 / label~e.21)
                          :E (v21 / label~e.22)
                          :E (v22 / label~e.24)
                          :E (v23 / label
                                  :E (v32 / label~e.25)
                                  :C (v33 / label~e.26))
                          :C (v24 / label~e.27)
                          :E (v25 / label
                                  :A v24
                                  :R (v34 / label~e.29)
                                  :P (v35 / label~e.30)
                                  :A (v36 / label
                                          :E (v37 / label~e.31)
                                          :E (v38 / label
                                                  :E (v41 / label
                                                          :E (v46 / label~e.32)
                                                          :C (v47 / label~e.33))
                                                  :C (v42 / label~e.34))
                                          :C (v39 / label~e.35)
                                          :E (v40 / label
                                                  :R (v43 / label~e.36)
                                                  :E (v44 / label~e.37)
                                                  :C (v45 / label~e.38)))))
                  :R (v16 / label~e.17))))
