# ::id 955006
# ::tok When Myron Selznick , who also represented Olivier , met Leigh , he felt that she possessed the qualities his brother was searching for .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.1 4-1.2.1.2.2 5-1.2.1.2.3 6-1.2.1.2.4 7-1.2.1.2.5 9-1.2.2 10-1.2.3 12-1.3.1 13-1.3.2 14-1.3.3.1 15-1.3.3.2 16-1.3.3.3 17-1.3.3.4.1 18-1.3.3.4.2 19-1.3.3.4.3.1.1 20-1.3.3.4.3.1.2 22-1.3.3.4.3.3 23-1.3.3.4.3.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :C (v11 / label~e.1,2)
                  :E (v12 / label
                          :A v11
                          :R (v17 / label~e.4)
                          :D (v18 / label~e.5)
                          :P (v19 / label~e.6)
                          :A (v20 / label~e.7)))
           :P (v6 / label~e.9)
           :A (v7 / label~e.10))
    :H (v4 / label
           :A (v8 / label~e.12)
           :P (v9 / label~e.13)
           :A (v10 / label
                   :R (v13 / label~e.14)
                   :A (v14 / label~e.15)
                   :P (v15 / label~e.16)
                   :A (v16 / label
                           :E (v21 / label~e.17)
                           :C (v22 / label~e.18)
                           :E (v23 / label
                                   :A (v24 / label
                                           :A (v27 / label~e.19)
                                           :A (v28 / label~e.20))
                                   :P (v25 / label~e.22)
                                   :A (v26 / label
                                           :C v22
                                           :R (v29 / label~e.23)))))))
