# ::id 496015
# ::tok John Cambridge , a drummer Bowie met at the Arts Lab , was joined by Tony Visconti on bass and Mick Ronson on electric guitar .
# ::alignments 0-1.1.2.1 1-1.1.2.1 4-1.1.2.2.1.2.2 5-1.1.2.2.2 6-1.1.2.2.3 7-1.1.2.2.4.1 9-1.1.2.2.4.3 10-1.1.2.2.4.3 13-1.1.4 14-1.1.5.4 15-1.1.5.1.1 16-1.1.5.1.1 17-1.1.5.1.2.1 18-1.1.5.1.2.2 19-1.1.5.2 20-1.1.5.3.1 21-1.1.5.3.1 22-1.1.5.3.2.1 23-1.1.5.3.2.2 24-1.1.5.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.0,1)
                  :E (v7 / label
                         :A (v12 / label
                                 :A v6
                                 :P (v20 / label
                                         :C (v28 / label~e.4)))
                         :A (v13 / label~e.5)
                         :P (v14 / label~e.6)
                         :A (v15 / label
                                 :R (v21 / label~e.7)
                                 :C (v22 / label~e.9,10))))
           :P (v4 / label~e.13)
           :A (v5 / label
                  :H (v8 / label
                         :A (v16 / label~e.15,16)
                         :P (v17 / label
                                 :R (v23 / label~e.17)
                                 :C (v24 / label~e.18)))
                  :L (v9 / label~e.19)
                  :H (v10 / label
                          :A (v18 / label~e.20,21)
                          :P (v19 / label
                                  :R (v25 / label~e.22)
                                  :E (v26 / label~e.23)
                                  :C (v27 / label~e.24)))
                  :R (v11 / label~e.14))))
