# ::id 460006
# ::tok On September 13 , Jennings received more criticism from conservatives - this time for hosting a forum for Middle East experts that included his former girlfriend , Hanan Ashrawi .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.2 4-1.1.2 5-1.1.3 6-1.1.4.1 7-1.1.4.2 8-1.1.5.1 9-1.1.5.2 11-1.2.1.1 12-1.2.1.2 13-1.2.2.1 14-1.2.2.2 15-1.2.3.4 16-1.2.3.1 17-1.2.3.2.1 18-1.2.3.2.2.1 19-1.2.3.2.2.2 20-1.2.3.2.3 22-1.2.3.3.3 23-1.2.3.3.4.1 24-1.2.3.3.4.2.1 25-1.2.3.3.4.2.2 27-1.2.3.3.4.3 28-1.2.3.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v4 / label
                  :R (v12 / label~e.0)
                  :C (v13 / label~e.1,2))
           :A (v5 / label~e.4)
           :P (v6 / label~e.5)
           :A (v7 / label
                  :E (v14 / label~e.6)
                  :C (v15 / label~e.7))
           :A (v8 / label
                  :R (v16 / label~e.8)
                  :C (v17 / label~e.9)))
    :H (v3 / label
           :D (v9 / label
                  :E (v18 / label~e.11)
                  :C (v19 / label~e.12))
           :P (v10 / label
                   :R (v20 / label~e.13)
                   :C (v21 / label~e.14))
           :A (v11 / label
                   :C (v22 / label~e.16)
                   :E (v23 / label
                           :R (v26 / label~e.17)
                           :E (v27 / label
                                   :E (v31 / label~e.18)
                                   :C (v32 / label~e.19))
                           :C (v28 / label~e.20))
                   :E (v24 / label
                           :A v22
                           :S (v29 / label~e.22)
                           :A (v30 / label
                                   :R (v33 / label~e.23)
                                   :E (v34 / label
                                           :E (v36 / label~e.24)
                                           :C (v37 / label~e.25))
                                   :C (v35 / label~e.27,28)))
                   :E (v25 / label~e.15))))
