# ::id 693005
# ::tok Many of his most famous early songs first reached the public through more immediately palatable versions by other performers , such as Joan Baez , who became Dylan 's advocate , as well as his lover .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4.1 4-1.1.1.4.2 5-1.1.1.5 6-1.1.1.6 7-1.1.2 8-1.1.3 9-1.1.4.1 10-1.1.4.2 11-1.1.5.4 12-1.1.5.1.2.1 13-1.1.5.1.2.2.1 14-1.1.5.1.2.2.2 15-1.1.5.1.2.3 16-1.1.5.1.3.1 17-1.1.5.1.3.2 18-1.1.5.1.3.3 20-1.1.5.2.1 21-1.1.5.2.1 22-1.1.5.2.2 23-1.1.5.2.2 25-1.1.5.2.3.2 26-1.1.5.2.3.3 27-1.1.5.2.3.4.1.1 28-1.1.5.2.3.4.1.2 29-1.1.5.2.3.4.1.3 31-1.1.5.2.3.4.2 32-1.1.5.2.3.4.2 33-1.1.5.2.3.4.2 34-1.1.5.2.3.4.3.1 35-1.1.5.2.3.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v8 / label~e.0)
                  :R (v9 / label~e.1)
                  :E (v10 / label~e.2)
                  :E (v11 / label
                          :E (v19 / label~e.3)
                          :C (v20 / label~e.4))
                  :E (v12 / label~e.5)
                  :C (v13 / label~e.6))
           :D (v4 / label~e.7)
           :P (v5 / label~e.8)
           :A (v6 / label
                  :E (v14 / label~e.9)
                  :C (v15 / label~e.10))
           :A (v7 / label
                  :C (v16 / label
                          :P (v21 / label)
                          :A (v22 / label
                                  :E (v27 / label~e.12)
                                  :E (v28 / label
                                          :E (v36 / label~e.13)
                                          :C (v37 / label~e.14))
                                  :C (v29 / label~e.15))
                          :A (v23 / label
                                  :R (v30 / label~e.16)
                                  :E (v31 / label~e.17)
                                  :C (v32 / label~e.18)))
                  :E (v17 / label
                          :R (v24 / label~e.20,21)
                          :C (v25 / label~e.22,23)
                          :E (v26 / label
                                  :A v25
                                  :R (v33 / label~e.25)
                                  :P (v34 / label~e.26)
                                  :A (v35 / label
                                          :C (v38 / label
                                                  :E (v41 / label~e.27)
                                                  :R (v42 / label~e.28)
                                                  :C (v43 / label~e.29))
                                          :N (v39 / label~e.31,32,33)
                                          :C (v40 / label
                                                  :E (v44 / label~e.34)
                                                  :C (v45 / label~e.35)))))
                  :R (v18 / label~e.11))))
