# ::id 519006
# ::tok There she made more than two dozen films , including nine with Mickey Rooney and the 1939 film with which she would be most identified , The Wizard of Oz .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3.4.1 4-1.2.3.4.2 5-1.2.3.5.1 6-1.2.3.5.2 7-1.2.3.1 9-1.2.3.2.1.2 10-1.2.3.2.1.3 11-1.2.3.2.1.4.1 12-1.2.3.2.1.4.2 13-1.2.3.2.1.4.2 14-1.2.3.2.2 15-1.2.3.2.3.2 16-1.2.3.2.3.3 17-1.2.3.2.3.4 18-1.2.3.2.3.1.1 19-1.2.3.2.3.1.1 20-1.2.3.2.3.1.2 22-1.2.3.2.3.1.3.2 23-1.2.3.2.3.1.4 24-1.2.3.2.3.1.3.3 26-1.2.3.2.3.1.5 27-1.2.3.2.3.1.5 28-1.2.3.2.3.1.5 29-1.2.3.2.3.1.5
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v4 / label~e.1)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :C (v7 / label~e.7)
                  :E (v8 / label
                         :C (v11 / label
                                 :C v7
                                 :R (v18 / label~e.9)
                                 :E (v19 / label~e.10)
                                 :E (v20 / label
                                         :R (v25 / label~e.11)
                                         :C (v26 / label~e.12,13)))
                         :N (v12 / label~e.14)
                         :C (v13 / label
                                 :E (v21 / label
                                         :R (v27 / label~e.18,19)
                                         :A (v28 / label~e.20)
                                         :S (v29 / label
                                                 :E (v32 / label~e.22)
                                                 :C (v33 / label~e.24))
                                         :D (v30 / label~e.23)
                                         :A (v31 / label~e.26,27,28,29)
                                         :A (v24 / label~e.17))
                                 :E (v22 / label~e.15)
                                 :E (v23 / label~e.16)
                                 :C v24))
                  :E (v9 / label
                         :C (v14 / label~e.3)
                         :R (v15 / label~e.4))
                  :E (v10 / label
                          :E (v16 / label~e.5)
                          :C (v17 / label~e.6)))))
