# ::id 472008
# ::tok In the last championship series of his career , Johnson averaged 18.6 points on .431 shooting , 12.4 assists , and 8.0 rebounds per triple game After a physical before the 1991 - 92 NBA season , Johnson discovered that he had tested positive for HIV .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.2.1 4-1.2.2.2 5-1.2.3.1 6-1.2.3.2 7-1.2.3.3 9-1.3.1 10-1.3.2 11-1.3.3.1.1.1 12-1.3.3.1.1.2 13-1.3.3.1.1.3.1 14-1.3.3.1.1.3.2 15-1.3.3.1.1.3.3 17-1.3.3.1.2.1 18-1.3.3.1.2.2 20-1.3.3.1.3 21-1.3.3.1.4.1 22-1.3.3.1.4.2 23-1.3.3.2.1 24-1.3.3.2.2 25-1.3.3.2.3 26-1.4 27-1.5.2.1 28-1.5.2.2 29-1.6 30-1.7.2.1 31-1.7.2.2.2 33-1.7.2.2.3 34-1.7.3.1 35-1.7.3.2 37-1.5.1 38-1.8.2 40-1.8.3.2 42-1.8.3.4 43-1.8.3.5 44-1.8.3.6.1 45-1.8.3.6.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :D (v10 / label
                   :E (v23 / label~e.1)
                   :C (v24 / label~e.2))
           :P (v11 / label
                   :E (v25 / label~e.3)
                   :C (v26 / label~e.4))
           :A (v12 / label
                   :R (v27 / label~e.5)
                   :A (v28 / label~e.6)
                   :P (v29 / label~e.7)))
    :H (v4 / label
           :A (v13 / label~e.9)
           :P (v14 / label~e.10)
           :A (v15 / label
                   :C (v30 / label
                           :C (v42 / label
                                   :E (v54 / label~e.11)
                                   :C (v55 / label~e.12)
                                   :E (v56 / label
                                           :R (v61 / label~e.13)
                                           :E (v62 / label~e.14)
                                           :C (v63 / label~e.15)))
                           :C (v43 / label
                                   :E (v57 / label~e.17)
                                   :C (v58 / label~e.18))
                           :N (v44 / label~e.20)
                           :C (v45 / label
                                   :E (v59 / label~e.21)
                                   :C (v60 / label~e.22)))
                   :E (v31 / label
                           :R (v46 / label~e.23)
                           :E (v47 / label~e.24)
                           :C (v48 / label~e.25))))
    :L (v5 / label~e.26)
    :H (v6 / label
           :A (v16 / label~e.37)
           :P (v17 / label
                   :E (v32 / label~e.27)
                   :C (v33 / label~e.28)))
    :L (v7 / label~e.29)
    :H (v8 / label
           :A (v18 / label)
           :D (v19 / label
                   :E (v34 / label~e.30)
                   :C (v35 / label
                           :N (v49 / label)
                           :C (v50 / label~e.31)
                           :C (v51 / label~e.33)))
           :P (v20 / label
                   :E (v36 / label~e.34)
                   :C (v37 / label~e.35)))
    :H (v9 / label
           :A v16
           :P (v21 / label~e.38)
           :A (v22 / label
                   :A (v38 / label~e.40)
                   :P (v39 / label~e.42)
                   :A (v40 / label~e.43)
                   :A (v41 / label
                           :R (v52 / label~e.44)
                           :C (v53 / label~e.45)))))
