# ::id 670001
# ::tok The album found Carey working predominantly with Jermaine Dupri , as well as Bryan - Michael Cox , Manuel Seal , The Neptunes and Kanye West .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2.1 3-1.1.3 4-1.1.2.2 5-1.1.4 6-1.1.5.2 7-1.1.5.1.1 8-1.1.5.1.1 10-1.1.5.1.2 11-1.1.5.1.2 12-1.1.5.1.2 13-1.1.5.1.3.1 15-1.1.5.1.3.1 16-1.1.5.1.3.1 18-1.1.5.1.3.2 19-1.1.5.1.3.2 21-1.1.5.1.3.3 22-1.1.5.1.3.3 23-1.1.5.1.3.4 24-1.1.5.1.3.5 25-1.1.5.1.3.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :P (v4 / label
                  :E (v10 / label~e.2)
                  :C (v11 / label~e.4))
           :A (v5 / label~e.3)
           :D (v6 / label~e.5)
           :A (v7 / label
                  :C (v12 / label
                          :C (v14 / label~e.7,8)
                          :N (v15 / label~e.10,11,12)
                          :C (v16 / label
                                  :C (v17 / label~e.13,15,16)
                                  :C (v18 / label~e.18,19)
                                  :C (v19 / label~e.21,22)
                                  :N (v20 / label~e.23)
                                  :C (v21 / label~e.24,25)))
                  :R (v13 / label~e.6))))
