# ::id 547014
# ::tok Upon its release , Who 's Afraid of Virginia Woolf ? was embraced by audiences and critics alike .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 4-1.3.2 5-1.3.2 6-1.3.2 7-1.3.2 8-1.3.2 9-1.3.2 12-1.3.3.2 13-1.3.4.1 14-1.3.4.2.1 15-1.3.4.2.2 16-1.3.4.2.3 17-1.3.4.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label~e.1)
           :P (v6 / label~e.2))
    :H (v4 / label
           :A (v7 / label~e.4,5,6,7,8,9)
           :P (v8 / label
                  :C (v10 / label~e.12))
           :A (v9 / label
                  :R (v11 / label~e.13)
                  :C (v12 / label
                          :C (v14 / label~e.14)
                          :N (v15 / label~e.15)
                          :C (v16 / label~e.16))
                  :E (v13 / label~e.17))))
