# ::id 642012
# ::tok The couple were married on 23 August at the Mount Pleasant Register Office in Liverpool .
# ::alignments 1-1.1.1.1.2 3-1.1.3 4-1.1.4.1 5-1.1.4.2 6-1.1.4.3 7-1.1.5.4 9-1.1.5.2 10-1.1.5.2 11-1.1.5.2 12-1.1.5.2 13-1.1.5.3.1 14-1.1.5.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :S (v7 / label
                         :C (v14 / label~e.1)))
           :P (v4 / label~e.3)
           :T (v5 / label
                  :R (v8 / label~e.4)
                  :C (v9 / label~e.5)
                  :C (v10 / label~e.6))
           :A (v6 / label
                  :C (v11 / label~e.9,10,11,12)
                  :C (v12 / label
                          :R (v15 / label~e.13)
                          :C (v16 / label~e.14))
                  :R (v13 / label~e.7))))
