# ::id 207011
# ::tok Just a few weeks after leaving the production , Hoffman 's next major film , Midnight Cowboy , premiered in theatres across the United States on May 25 , 1969 .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.1.3 5-1.2.2 6-1.2.3.1 7-1.2.3.2 9-1.2.1 10-1.3.2.1.1.2 11-1.3.2.1.2 12-1.3.2.1.3.1 13-1.3.2.1.3.2 15-1.3.2.2 16-1.3.2.2 18-1.3.3 19-1.3.4.1 20-1.3.4.2 21-1.3.4.3.1 22-1.3.4.3.2 23-1.3.4.3.3 24-1.3.4.3.3 25-1.3.5.1 26-1.3.5.2 27-1.3.5.2 29-1.3.5.2
# ::format ucca
(v1 / label
    :L (v2 / label
           :E (v5 / label
                  :E (v15 / label~e.0)
                  :E (v16 / label~e.1)
                  :C (v17 / label~e.2))
           :C (v6 / label~e.3)
           :R (v7 / label~e.4))
    :H (v3 / label
           :A (v8 / label~e.9)
           :P (v9 / label~e.5)
           :A (v10 / label
                   :E (v18 / label~e.6)
                   :C (v19 / label~e.7)))
    :H (v4 / label
           :A (v11 / label
                   :E (v20 / label
                           :A (v27 / label
                                   :C v8
                                   :R (v33 / label~e.10))
                           :D (v28 / label~e.11)
                           :P (v29 / label
                                   :E (v34 / label~e.12)
                                   :C (v35 / label~e.13)))
                   :C (v21 / label~e.15,16))
           :P (v12 / label~e.18)
           :A (v13 / label
                   :R (v22 / label~e.19)
                   :C (v23 / label~e.20)
                   :E (v24 / label
                           :R (v30 / label~e.21)
                           :E (v31 / label~e.22)
                           :C (v32 / label~e.23,24)))
           :D (v14 / label
                   :R (v25 / label~e.25)
                   :C (v26 / label~e.26,27,29))))
