# ::id 590020
# ::tok Although he had performed in musical groups , Depp was initially unsure that he would be able to sustain Stephen Sondheim 's lyrics .
# ::alignments 0-1.1 1-1.2.1 3-1.2.3 4-1.2.4.1 5-1.2.4.2 6-1.2.4.3 8-1.3.5 10-1.3.1 11-1.3.2 13-1.3.3.2 16-1.3.3.3.2 18-1.3.3.5.3 19-1.3.3.5.4.1.1 20-1.3.3.5.4.1.1 21-1.3.3.5.4.1.2 22-1.3.3.5.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label~e.1)
           :P (v6 / label~e.3)
           :A (v7 / label
                  :R (v13 / label~e.4)
                  :E (v14 / label~e.5)
                  :C (v15 / label~e.6)))
    :H (v4 / label
           :D (v8 / label~e.10)
           :S (v9 / label~e.11)
           :A (v10 / label
                   :A (v16 / label~e.13)
                   :P (v17 / label
                           :C (v19 / label~e.16))
                   :A (v18 / label
                           :A v16
                           :P (v20 / label~e.18)
                           :A (v21 / label
                                   :E (v22 / label
                                           :C (v24 / label~e.19,20)
                                           :R (v25 / label~e.21))
                                   :C (v23 / label~e.22))))
           :D (v11 / label)
           :A (v12 / label~e.8)))
