# ::id 944001
# ::tok No Doubt released the less popular Return of Saturn in 2000 , which expands upon the New Wave influences of Tragic Kingdom .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2 3-1.1.3.1 4-1.1.3.2.1 5-1.1.3.2.2 6-1.1.3.3 7-1.1.3.3 8-1.1.3.3 9-1.1.4.1 10-1.1.4.2 12-1.1.3.4.2 13-1.1.3.4.3.1 14-1.1.3.4.3.2 15-1.1.3.4.4.1.1 16-1.1.3.4.4.1.2 17-1.1.3.4.4.1.3 18-1.1.3.4.4.2 19-1.1.3.4.4.3 20-1.1.3.4.4.4 21-1.1.3.4.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1)
           :P (v4 / label~e.2)
           :A (v5 / label
                  :E (v7 / label~e.3)
                  :E (v8 / label
                         :E (v13 / label~e.4)
                         :C (v14 / label~e.5))
                  :C (v9 / label~e.6,7,8)
                  :E (v10 / label
                          :A v9
                          :R (v15 / label~e.12)
                          :P (v16 / label
                                  :C (v18 / label~e.13)
                                  :R (v19 / label~e.14))
                          :A (v17 / label
                                  :E (v20 / label
                                          :E (v24 / label~e.15)
                                          :E (v25 / label~e.16)
                                          :C (v26 / label~e.17))
                                  :C (v21 / label~e.18)
                                  :R (v22 / label~e.19)
                                  :E (v23 / label~e.20,21))))
           :D (v6 / label
                  :R (v11 / label~e.9)
                  :C (v12 / label~e.10))))
