# ::id 555012
# ::tok A classmate later recalled that the teacher " agreed that Elvis was right when he said that she did n't appreciate his kind of singing . "
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4.5 5-1.1.4.1.1.1 6-1.1.4.1.1.2 8-1.1.4.2 9-1.1.4.3.1 10-1.1.4.3.2.1 12-1.1.4.3.2.3 13-1.1.4.3.3 14-1.1.4.3.4.1 15-1.1.4.3.4.2 16-1.1.4.3.4.3.1 17-1.1.4.3.4.3.2 19-1.1.4.3.4.3.4 20-1.1.4.3.4.3.5 21-1.1.4.3.4.3.6.1 22-1.1.4.3.4.3.6.2 23-1.1.4.3.4.3.6.3.1 24-1.1.4.3.4.3.6.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :S (v7 / label
                         :E (v12 / label~e.0)
                         :C (v13 / label~e.1)))
           :T (v4 / label~e.2)
           :P (v5 / label~e.3)
           :A (v6 / label
                  :A (v8 / label
                         :A (v14 / label
                                 :E (v19 / label~e.5)
                                 :C (v20 / label~e.6)))
                  :P (v9 / label~e.8)
                  :A (v10 / label
                          :R (v15 / label~e.9)
                          :H (v16 / label
                                  :A (v21 / label~e.10)
                                  :S (v22 / label~e.12))
                          :L (v17 / label~e.13)
                          :H (v18 / label
                                  :A (v23 / label~e.14)
                                  :P (v24 / label~e.15)
                                  :A (v25 / label
                                          :R (v26 / label~e.16)
                                          :A (v27 / label~e.17)
                                          :D (v28 / label~e.19)
                                          :P (v29 / label~e.20)
                                          :A (v30 / label
                                                  :A (v31 / label~e.21)
                                                  :D (v32 / label~e.22)
                                                  :P (v33 / label
                                                          :R (v34 / label~e.23)
                                                          :C (v35 / label~e.24))))))
                  :R (v11 / label~e.4))))
