# ::id 656006
# ::tok In 2010 , on what would have been Lennon 's 70th birthday , the John Lennon Peace Monument was unveiled in Chavasse Park , Liverpool , by Cynthia and Julian Lennon .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.2 5-1.3.7 8-1.3.3.1 9-1.3.3.2 10-1.3.4 11-1.3.5 13-1.1.2.1 14-1.1.2.2 15-1.1.2.2 16-1.1.2.2 17-1.1.2.2 19-1.1.4 20-1.1.5.1 21-1.1.5.2.1 22-1.1.5.2.2 24-1.1.5.3 26-1.1.6.1 27-1.1.6.2.1 28-1.1.6.2.2 29-1.1.6.2.3 30-1.1.6.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v5 / label
                  :R (v14 / label~e.0)
                  :C (v15 / label~e.1))
           :A (v6 / label
                  :E (v16 / label~e.13)
                  :C (v17 / label~e.14,15,16,17))
           :P (v7 / label~e.19)
           :A (v8 / label
                  :R (v18 / label~e.20)
                  :C (v19 / label
                          :E (v26 / label~e.21)
                          :C (v27 / label~e.22))
                  :C (v20 / label~e.24))
           :A (v9 / label
                  :R (v21 / label~e.26)
                  :C (v22 / label
                          :C (v28 / label~e.27)
                          :N (v29 / label~e.28)
                          :C (v30 / label~e.29))
                  :C (v23 / label~e.30)))
    :L (v3 / label~e.3)
    :H (v4 / label
           :A (v10 / label
                   :C (v24 / label~e.8)
                   :R (v25 / label~e.9))
           :A (v11 / label~e.10)
           :P (v12 / label~e.11)
           :D (v13 / label~e.5)))
