# ::id 566004
# ::tok In his first full year on RCA , one of the music industry 's largest companies , Presley had accounted for over 50 percent of the label 's singles sales .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.1.5 5-1.1.1.6.1 6-1.1.1.6.2 8-1.1.1.6.3.1 9-1.1.1.6.3.2 10-1.1.1.6.3.3 11-1.1.1.6.3.4.2 12-1.1.1.6.3.4.3 13-1.1.1.6.3.4.1 14-1.1.1.6.3.5 15-1.1.1.6.3.6 17-1.1.3 18-1.1.4.1 19-1.1.4.2 20-1.1.4.3 21-1.1.5.4 22-1.1.5.2 23-1.1.5.3 24-1.1.5.1.1 25-1.1.5.1.2 26-1.1.5.1.3.1 27-1.1.5.1.3.2 28-1.1.5.1.4 29-1.1.5.1.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label~e.1)
                  :E (v9 / label~e.2)
                  :E (v10 / label~e.3)
                  :C (v11 / label~e.4)
                  :E (v12 / label
                          :R (v20 / label~e.5)
                          :C (v21 / label~e.6)
                          :E (v22 / label
                                  :E (v28 / label~e.8)
                                  :R (v29 / label~e.9)
                                  :E (v30 / label~e.10)
                                  :E (v31 / label
                                          :R (v36 / label~e.13)
                                          :E (v37 / label~e.11)
                                          :C (v38 / label~e.12))
                                  :E (v32 / label~e.14)
                                  :C (v33 / label~e.15))))
           :A (v4 / label~e.17)
           :P (v5 / label
                  :E (v13 / label~e.18)
                  :C (v14 / label~e.19)
                  :R (v15 / label~e.20))
           :A (v6 / label
                  :E (v16 / label
                          :R (v23 / label~e.24)
                          :E (v24 / label~e.25)
                          :E (v25 / label
                                  :C (v34 / label~e.26)
                                  :R (v35 / label~e.27))
                          :E (v26 / label~e.28)
                          :C (v27 / label~e.29))
                  :E (v17 / label~e.22)
                  :C (v18 / label~e.23)
                  :R (v19 / label~e.21))))
