# ::id 106004
# ::tok " In 1997 , Jolie starred with David Duchovny in the thriller Playing God , set in the Los Angeles underworld .
# ::alignments 1-1.1.3.1 2-1.1.3.2 4-1.1.4 5-1.1.5 6-1.1.6.1 7-1.1.6.2 8-1.1.6.2 9-1.1.7.1 11-1.1.7.2.2 12-1.1.7.3 13-1.1.7.3 15-1.1.7.4.1 16-1.1.7.4.2.1 18-1.1.7.4.2.3 19-1.1.7.4.2.3 20-1.1.7.4.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.1)
                  :C (v9 / label~e.2))
           :A (v4 / label~e.4)
           :P (v5 / label~e.5)
           :A (v6 / label
                  :R (v10 / label~e.6)
                  :C (v11 / label~e.7,8))
           :A (v7 / label
                  :R (v12 / label~e.9)
                  :E (v13 / label
                          :C (v16 / label~e.11))
                  :C (v14 / label~e.12,13)
                  :E (v15 / label
                          :P (v17 / label~e.15)
                          :A (v18 / label
                                  :R (v19 / label~e.16)
                                  :C (v20 / label~e.18,19)
                                  :C (v21 / label~e.20))
                          :A v16))))
