# ::id 634006
# ::tok Lennon was on tour when his first son , Julian , was born in April .
# ::alignments 0-1.1.1 2-1.1.3.1 3-1.1.3.2 4-1.2 5-1.3.2.1.1 6-1.3.2.1.2 7-1.3.2.1.3 9-1.3.2.2 12-1.3.4 13-1.3.5.1 14-1.3.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label
                  :R (v10 / label~e.2)
                  :C (v11 / label~e.3)))
    :L (v3 / label~e.4)
    :H (v4 / label
           :A (v7 / label
                  :C (v12 / label
                          :E (v16 / label~e.5)
                          :E (v17 / label~e.6)
                          :C (v18 / label~e.7))
                  :C (v13 / label~e.9))
           :P (v8 / label~e.12)
           :T (v9 / label
                  :R (v14 / label~e.13)
                  :C (v15 / label~e.14))))
