# ::id 147014
# ::tok Hughes wished to marry her , and the tabloids reported their impending nuptials , but at that time Hepburn was too focused on resurrecting her failing career .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.3.3 4-1.1.3.4 6-1.2 7-1.3.1.1 8-1.3.1.2 9-1.3.2 10-1.3.3.1 11-1.3.3.2 12-1.3.3.3 14-1.4 15-1.5.1.1 16-1.5.1.2 17-1.5.1.3 18-1.5.2 20-1.5.4 21-1.5.5 22-1.5.6.2 23-1.5.6.3 24-1.5.6.4.1 25-1.5.6.4.2 26-1.5.6.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label~e.1)
           :A (v9 / label
                  :A v7
                  :P (v18 / label~e.3)
                  :A (v19 / label~e.4)))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A (v10 / label
                   :E (v20 / label~e.7)
                   :C (v21 / label~e.8))
           :P (v11 / label~e.9)
           :A (v12 / label
                   :A (v22 / label~e.10)
                   :T (v23 / label~e.11)
                   :P (v24 / label~e.12)))
    :L (v5 / label~e.14)
    :H (v6 / label
           :T (v13 / label
                   :R (v25 / label~e.15)
                   :E (v26 / label~e.16)
                   :C (v27 / label~e.17))
           :A (v14 / label~e.18)
           :D (v15 / label~e.20)
           :P (v16 / label~e.21)
           :A (v17 / label
                   :A v14
                   :R (v28 / label~e.22)
                   :P (v29 / label~e.23)
                   :A (v30 / label
                           :A (v31 / label~e.24)
                           :D (v32 / label~e.25)
                           :P (v33 / label~e.26)))))
