# ::id 942017
# ::tok She is the second oldest of four children : she has a younger sister , Jill Stefani , a younger brother , Todd , and an older brother , Eric .
# ::alignments 0-1.1.1 2-1.1.3.1 3-1.1.4 4-1.1.3.2 5-1.1.5.1 6-1.1.5.2 7-1.1.5.3 9-1.2.1 10-1.2.2 11-1.2.3.6.1.1.1 12-1.2.3.6.1.2 13-1.2.3.6.1.1.2 15-1.2.3.6.2 16-1.2.3.6.2 18-1.2.3.1.1.1.1 19-1.2.3.1.1.2 20-1.2.3.1.1.1.2 22-1.2.3.1.2 24-1.2.3.2 25-1.2.3.3.1.1.1 26-1.2.3.3.1.2 27-1.2.3.3.1.1.2 29-1.2.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :S (v5 / label
                  :E (v11 / label~e.2)
                  :C (v12 / label~e.4))
           :D (v6 / label~e.3)
           :A (v7 / label
                  :R (v13 / label~e.5)
                  :Q (v14 / label~e.6)
                  :C (v15 / label~e.7)))
    :H (v3 / label
           :A (v8 / label~e.9)
           :S (v9 / label~e.10)
           :A (v10 / label
                   :C (v16 / label
                           :E (v20 / label
                                   :S (v26 / label
                                           :E (v32 / label~e.18)
                                           :C (v33 / label~e.20))
                                   :D (v27 / label~e.19))
                           :C (v21 / label~e.22))
                   :N (v17 / label~e.24)
                   :C (v18 / label
                           :E (v22 / label
                                   :S (v28 / label
                                           :E (v34 / label~e.25)
                                           :C (v35 / label~e.27))
                                   :D (v29 / label~e.26))
                           :C (v23 / label~e.29))
                   :C (v19 / label
                           :E (v24 / label
                                   :S (v30 / label
                                           :E (v36 / label~e.11)
                                           :C (v37 / label~e.13))
                                   :D (v31 / label~e.12))
                           :C (v25 / label~e.15,16)))))
