# ::id 725011
# ::tok The film received a mixed reception from critics , and Jolie 's characterâ   Thornton 's seductive wifeâ   was particularly criticized .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 4-1.1.4 5-1.1.5 6-1.1.6.1 7-1.1.6.2 9-1.2 10-1.3.5.1.2 11-1.3.5.1.3 12-1.3.5.2 15-1.3.5.3.1.1.1 16-1.3.5.3.1.1.2 17-1.3.5.3.2.1 18-1.3.5.3.1.2 22-1.3.7 23-1.3.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :D (v6 / label~e.2)
           :D (v7 / label~e.4)
           :P (v8 / label~e.5)
           :A (v9 / label
                  :R (v15 / label~e.6)
                  :P (v16 / label~e.7)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :S (v10 / label~e.23)
           :A (v11 / label
                   :E (v17 / label
                           :A (v18 / label~e.12)
                           :A (v20 / label~e.10)
                           :S (v21 / label~e.11))
                   :C v18
                   :E (v19 / label
                           :C (v22 / label
                                   :A (v24 / label
                                           :C (v27 / label~e.15)
                                           :R (v28 / label~e.16))
                                   :S (v25 / label~e.18))
                           :E (v23 / label
                                   :S (v26 / label~e.17)
                                   :A v25)))
           :D (v12 / label~e.22)))
