# ::id 633002
# ::tok By the summer of 1957 the Quarrymen played a " spirited set of songs " made up of half skiffle and half rock and roll .
# ::alignments 0-1.1.1.1 1-1.1.1.2.1 2-1.1.1.2.2 3-1.1.1.2.3 4-1.1.1.3 5-1.1.2.1 6-1.1.2.2 7-1.1.3 8-1.1.4.2 10-1.1.4.3 11-1.1.4.4 12-1.1.4.5.1 13-1.1.4.5.2 15-1.1.4.1.1 16-1.1.4.1.1 17-1.1.4.1.2.1 18-1.1.4.1.2.2.1.1 19-1.1.4.1.2.2.1.2 20-1.1.4.1.2.2.2 21-1.1.4.1.2.2.3.1 22-1.1.4.1.2.2.3.2.1 23-1.1.4.1.2.2.3.2.2 24-1.1.4.1.2.2.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label
                         :E (v17 / label~e.1)
                         :C (v18 / label~e.2)
                         :R (v19 / label~e.3))
                  :C (v9 / label~e.4))
           :A (v4 / label
                  :E (v10 / label~e.5)
                  :C (v11 / label~e.6))
           :P (v5 / label~e.7)
           :A (v6 / label
                  :E (v12 / label
                          :S (v20 / label~e.15,16)
                          :A (v21 / label
                                  :R (v24 / label~e.17)
                                  :C (v25 / label
                                          :C (v26 / label
                                                  :E (v29 / label~e.18)
                                                  :C (v30 / label~e.19))
                                          :N (v27 / label~e.20)
                                          :C (v28 / label
                                                  :E (v31 / label~e.21)
                                                  :C (v32 / label
                                                          :C (v33 / label~e.22)
                                                          :N (v34 / label~e.23)
                                                          :C (v35 / label~e.24)))))
                          :A (v15 / label~e.11))
                  :E (v13 / label~e.8)
                  :E (v14 / label~e.10)
                  :C v15
                  :E (v16 / label
                          :R (v22 / label~e.12)
                          :C (v23 / label~e.13)))))
