# ::id 450011
# ::tok During this time , he explored acting by appearing in several amateur musical productions with the Orpheus Musical Theatre Society , including Damn Yankees and South Pacific .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.3 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.5.5 8-1.1.5.1 9-1.1.5.2.1 10-1.1.5.2.2 11-1.1.5.2.3 12-1.1.5.2.5 13-1.1.5.2.6 14-1.1.5.3.1 15-1.1.5.3.2 16-1.1.5.3.3 17-1.1.5.3.4.1 18-1.1.5.3.4.2 19-1.1.5.3.5 21-1.1.5.2.4.1 22-1.1.5.2.4.2.1 23-1.1.5.2.4.2.1 24-1.1.5.2.4.2.2 25-1.1.5.2.4.2.3 26-1.1.5.2.4.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label~e.1)
                  :C (v9 / label~e.2))
           :A (v4 / label~e.4)
           :P (v5 / label
                  :E (v10 / label~e.5)
                  :C (v11 / label~e.6))
           :A (v6 / label
                  :P (v12 / label~e.8)
                  :A (v13 / label
                          :R (v16 / label~e.9)
                          :E (v17 / label~e.10)
                          :E (v18 / label~e.11)
                          :E (v19 / label
                                  :R (v27 / label~e.21)
                                  :C (v28 / label
                                          :C (v31 / label~e.22,23)
                                          :N (v32 / label~e.24)
                                          :C (v33 / label~e.25,26)))
                          :E (v20 / label~e.12)
                          :C (v21 / label~e.13))
                  :A (v14 / label
                          :R (v22 / label~e.14)
                          :E (v23 / label~e.15)
                          :E (v24 / label~e.16)
                          :E (v25 / label
                                  :E (v29 / label~e.17)
                                  :C (v30 / label~e.18))
                          :C (v26 / label~e.19))
                  :R (v15 / label~e.7))))
