# ::id 451000
# ::tok The next year , CTV , Canada 's first private TV network and a fledgling competitor of his father 's network , hired the 24 - year - old Jennings as co - anchor of its late - night national newscast .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.3 4-1.1.3.1 6-1.1.3.2.1.1.1 7-1.1.3.2.1.1.2 8-1.1.3.2.1.2 9-1.1.3.2.1.3 10-1.1.3.2.1.4 11-1.1.3.2.1.5 12-1.1.3.2.2 13-1.1.3.2.3.1 14-1.1.3.2.3.2 15-1.1.3.2.3.3 16-1.1.3.2.3.4.1 17-1.1.3.2.3.4.2 18-1.1.3.2.3.4.3.1 19-1.1.3.2.3.4.3.2 20-1.1.3.2.3.4.4 22-1.1.6 23-1.1.7.1 24-1.1.7.2.1.1 26-1.1.7.2.1.2 28-1.1.7.2.2 29-1.1.7.3 30-1.1.1.1 31-1.1.1.3 33-1.1.1.4 34-1.1.1.2.1 35-1.1.1.2.2 36-1.1.1.2.3.1 38-1.1.1.2.3.2 39-1.1.1.2.4 40-1.1.1.2.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v8 / label~e.30)
                  :E (v9 / label
                         :R (v20 / label~e.34)
                         :E (v21 / label~e.35)
                         :E (v22 / label
                                 :E (v30 / label~e.36)
                                 :C (v31 / label~e.38))
                         :E (v23 / label~e.39)
                         :C (v24 / label~e.40))
                  :E (v10 / label~e.31)
                  :C (v11 / label~e.33))
           :D (v4 / label
                  :E (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v14 / label~e.2))
           :A (v5 / label
                  :C (v15 / label~e.4)
                  :E (v16 / label
                          :C (v25 / label
                                  :E (v32 / label
                                          :C (v43 / label~e.6)
                                          :R (v44 / label~e.7))
                                  :E (v33 / label~e.8)
                                  :E (v34 / label~e.9)
                                  :E (v35 / label~e.10)
                                  :C (v36 / label~e.11))
                          :N (v26 / label~e.12)
                          :C (v27 / label
                                  :E (v37 / label~e.13)
                                  :E (v38 / label~e.14)
                                  :C (v39 / label~e.15)
                                  :E (v40 / label
                                          :R (v45 / label~e.16)
                                          :E (v46 / label~e.17)
                                          :E (v47 / label
                                                  :C (v49 / label~e.18)
                                                  :R (v50 / label~e.19))
                                          :C (v48 / label~e.20)))))
           :P (v6 / label~e.22)
           :A (v7 / label
                  :E (v17 / label~e.23)
                  :E (v18 / label
                          :E (v28 / label
                                  :E (v41 / label~e.24)
                                  :C (v42 / label~e.26))
                          :C (v29 / label~e.28))
                  :C (v19 / label~e.29))))
