# ::id 708012
# ::tok Despite Orbison 's death in December 1988 , the remaining four recorded a second album in May 1990 , which they released with the unexpected title Traveling Wilburys Vol . 3 .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.2 4-1.2.3.1 5-1.2.3.2 6-1.2.3.3 8-1.3.1.1 9-1.3.1.2 10-1.3.1.3 11-1.3.2 12-1.3.3.1 13-1.3.3.2 14-1.3.3.3 15-1.3.4.1 16-1.3.4.2 17-1.3.4.3 19-1.4 20-1.5.1 21-1.5.2 22-1.5.3.1 23-1.5.3.2 24-1.5.3.4 25-1.5.3.5 26-1.5.3.3 27-1.5.3.3 28-1.5.3.3 30-1.5.3.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label
                  :C (v17 / label~e.1)
                  :R (v18 / label~e.2))
           :P (v8 / label~e.3)
           :D (v9 / label
                  :R (v19 / label~e.4)
                  :E (v20 / label~e.5)
                  :C (v21 / label~e.6)))
    :H (v4 / label
           :A (v10 / label
                   :E (v22 / label~e.8)
                   :E (v23 / label~e.9)
                   :C (v24 / label~e.10))
           :P (v11 / label~e.11)
           :A (v12 / label
                   :E (v25 / label~e.12)
                   :E (v26 / label~e.13)
                   :C (v27 / label~e.14))
           :D (v13 / label
                   :R (v28 / label~e.15)
                   :E (v29 / label~e.16)
                   :C (v30 / label~e.17)))
    :L (v5 / label~e.19)
    :H (v6 / label
           :A (v14 / label~e.20)
           :P (v15 / label~e.21)
           :A (v16 / label
                   :R (v31 / label~e.22)
                   :E (v32 / label~e.23)
                   :E (v33 / label~e.26,27,28,30)
                   :E (v34 / label~e.24)
                   :C (v35 / label~e.25))))
