# ::id 472010
# ::tok In a press conference held on November 7 , 1991 , Johnson made a public announcement that he would retire immediately .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.1.2 4-1.2.2 5-1.2.3.1 6-1.2.3.2 7-1.2.3.3 9-1.2.3.4 11-1.2.5 12-1.3.2.1 13-1.3.2.2 14-1.3.2.3 15-1.3.2.4 17-1.3.3.2 19-1.3.3.3.2 20-1.3.3.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :E (v11 / label~e.1)
                  :C (v12 / label~e.2,3))
           :P (v6 / label~e.4)
           :D (v7 / label
                  :R (v13 / label~e.5)
                  :E (v14 / label~e.6)
                  :E (v15 / label~e.7)
                  :C (v16 / label~e.9))
           :A (v8 / label~e.11))
    :H (v4 / label
           :A v8
           :P (v9 / label
                  :E (v17 / label~e.12)
                  :E (v18 / label~e.13)
                  :E (v19 / label~e.14)
                  :C (v20 / label~e.15))
           :A (v10 / label
                   :A (v21 / label~e.17)
                   :P (v22 / label
                           :C (v24 / label~e.19))
                   :D (v23 / label~e.20))))
