# ::id 590011
# ::tok Depp stated , " I always thought of Ichabod as a very delicate , fragile person who was maybe a little too in touch with his feminine side , like a frightened little girl . "
# ::alignments 0-1.1.1 1-1.1.2 4-1.1.5.4 5-1.1.5.5 6-1.1.5.1 7-1.1.5.2.1 8-1.1.5.2.2 9-1.1.5.3.1 10-1.1.5.3.2 11-1.1.5.3.3 12-1.1.5.3.4 14-1.1.5.3.5 15-1.1.5.3.6 16-1.1.5.3.7.2 18-1.1.5.3.7.3.2 19-1.1.5.3.7.3.3.1 20-1.1.5.3.7.3.3.2 21-1.1.5.3.7.3.3.3 22-1.1.5.3.7.3.4 23-1.1.5.3.7.3.5 24-1.1.5.3.7.4.1 25-1.1.5.3.7.4.2 26-1.1.5.3.7.4.3 27-1.1.5.3.7.4.4 29-1.1.5.3.8.1 30-1.1.5.3.8.2 31-1.1.5.3.8.3 32-1.1.5.3.8.4 33-1.1.5.3.8.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :P (v6 / label~e.6)
                  :A (v7 / label
                         :R (v11 / label~e.7)
                         :C (v12 / label~e.8))
                  :A (v8 / label
                         :R (v13 / label~e.9)
                         :E (v14 / label~e.10)
                         :E (v15 / label~e.11)
                         :E (v16 / label~e.12)
                         :E (v17 / label~e.14)
                         :C (v18 / label~e.15)
                         :E (v19 / label
                                 :A v18
                                 :R (v21 / label~e.16)
                                 :S (v22 / label
                                         :E (v29 / label~e.18)
                                         :E (v30 / label
                                                 :E (v37 / label~e.19)
                                                 :E (v38 / label~e.20)
                                                 :C (v39 / label~e.21))
                                         :E (v31 / label~e.22)
                                         :C (v32 / label~e.23))
                                 :A (v23 / label
                                         :R (v33 / label~e.24)
                                         :E (v34 / label~e.25)
                                         :E (v35 / label~e.26)
                                         :C (v36 / label~e.27)))
                         :E (v20 / label
                                 :R (v24 / label~e.29)
                                 :E (v25 / label~e.30)
                                 :E (v26 / label~e.31)
                                 :E (v27 / label~e.32)
                                 :C (v28 / label~e.33)))
                  :A (v9 / label~e.4)
                  :D (v10 / label~e.5))))
