# ::id 498008
# ::tok His own Aladdin Sane ( 1973 ) topped the UK chart , his first number one album .
# ::alignments 0-1.1.3.1.2.1 1-1.1.3.1.2.2 2-1.1.3.1.3 3-1.1.3.1.3 5-1.1.3.1.5 7-1.1.4 8-1.1.5.2 9-1.1.5.3 10-1.1.5.1 12-1.1.3.2.1 13-1.1.3.2.2 14-1.1.3.2.3.1 15-1.1.3.2.3.2 16-1.1.3.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label
                         :P (v11 / label)
                         :D (v12 / label
                                 :C (v19 / label~e.0)
                                 :E (v20 / label~e.1))
                         :A (v13 / label~e.2,3)
                         :D (v14 / label~e.5))
                  :E (v7 / label
                         :E (v15 / label~e.12)
                         :E (v16 / label~e.13)
                         :E (v17 / label
                                 :C (v21 / label~e.14)
                                 :E (v22 / label~e.15))
                         :C (v18 / label~e.16)))
           :P (v4 / label~e.7)
           :A (v5 / label
                  :C (v8 / label~e.10)
                  :E (v9 / label~e.8)
                  :E (v10 / label~e.9))))
