# ::id 226005
# ::tok Another sequel , Police Story 4 : First Strike , brought more awards and domestic box office success for Chan , but did not fare as well in foreign markets .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 3-1.3.2 4-1.3.2 5-1.3.2 7-1.3.2 8-1.3.2 10-1.1.2 11-1.1.3.1.1 12-1.1.3.1.2 13-1.1.3.2 14-1.1.3.3.1 15-1.1.3.3.2.1 16-1.1.3.3.2.2 17-1.1.3.3.3 18-1.1.4.1 19-1.1.4.2 21-1.2 23-1.3.4 24-1.3.3.2 25-1.3.5.1 26-1.3.5.2 27-1.3.1.1 28-1.3.1.2 29-1.3.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v14 / label
                          :R (v26 / label~e.0)
                          :C (v27 / label~e.1))
                  :C (v10 / label~e.3,4,5,7,8))
           :P (v6 / label~e.10)
           :A (v7 / label
                  :C (v15 / label
                          :E (v28 / label~e.11)
                          :C (v29 / label~e.12))
                  :N (v16 / label~e.13)
                  :C (v17 / label
                          :E (v30 / label~e.14)
                          :E (v31 / label
                                  :E (v33 / label~e.15)
                                  :C (v34 / label~e.16))
                          :C (v32 / label~e.17)))
           :A (v8 / label
                  :R (v18 / label~e.18)
                  :C (v19 / label~e.19)))
    :L (v3 / label~e.21)
    :H (v4 / label
           :A (v9 / label
                  :R (v20 / label~e.27)
                  :E (v21 / label~e.28)
                  :C (v22 / label~e.29))
           :A v10
           :P (v11 / label
                   :C (v23 / label~e.24))
           :D (v12 / label~e.23)
           :D (v13 / label
                   :E (v24 / label~e.25)
                   :C (v25 / label~e.26))))
