# ::id 599006
# ::tok Inducted into the Rock and Roll Hall of Fame as a solo artist in March 1999 , McCartney has written , or co - written 32 songs that have reached number one on the Billboard Hot 100 , and as of 2013 he has sold over 15.5 million RIAA - certified units in the United States .
# ::alignments 0-1.1.2 1-1.1.3.1 2-1.1.3.2 3-1.1.3.3 4-1.1.3.3 5-1.1.3.3 6-1.1.3.4 7-1.1.3.4 8-1.1.3.4 9-1.1.4.1 10-1.1.4.2 11-1.1.4.3 12-1.1.4.4 13-1.1.5.1 14-1.1.5.2 15-1.1.5.2 17-1.1.1 19-1.2.2.2 21-1.2.2.3 22-1.2.2.4.1 24-1.2.2.4.2 25-1.2.3.1 26-1.2.3.2 27-1.2.3.3.2 29-1.2.3.3.4 30-1.2.3.3.5.1 31-1.2.3.3.5.2 32-1.2.3.3.6.1 33-1.2.3.3.6.2 34-1.2.3.3.6.3 35-1.2.3.3.6.3 36-1.2.3.3.6.3 38-1.3 39-1.4.4.1 40-1.4.4.1 41-1.4.4.2 42-1.4.5 44-1.4.2 45-1.4.3.1.1 46-1.4.3.1.2 47-1.4.3.1.2 48-1.4.3.2.1 50-1.4.3.2.2 51-1.4.3.3 52-1.4.3.4.1 53-1.4.3.4.2 54-1.4.3.4.3 55-1.4.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.17)
           :P (v7 / label~e.0)
           :A (v8 / label
                  :R (v17 / label~e.1)
                  :E (v18 / label~e.2)
                  :E (v19 / label~e.3,4,5)
                  :C (v20 / label~e.6,7,8))
           :A (v9 / label
                  :R (v21 / label~e.9)
                  :E (v22 / label~e.10)
                  :E (v23 / label~e.11)
                  :C (v24 / label~e.12))
           :D (v10 / label
                   :R (v25 / label~e.13)
                   :C (v26 / label~e.14,15)))
    :H (v3 / label
           :A v6
           :P (v11 / label
                   :C (v27 / label~e.19)
                   :N (v28 / label~e.21)
                   :C (v29 / label
                           :E (v39 / label~e.22)
                           :C (v40 / label~e.24)))
           :A (v12 / label
                   :E (v30 / label~e.25)
                   :C (v31 / label~e.26)
                   :E (v32 / label
                           :A v31
                           :R (v41 / label~e.27)
                           :P (v42 / label~e.29)
                           :A (v43 / label
                                   :C (v52 / label~e.30)
                                   :E (v53 / label~e.31))
                           :A (v44 / label
                                   :R (v54 / label~e.32)
                                   :E (v55 / label~e.33)
                                   :C (v56 / label~e.34,35,36)))))
    :L (v4 / label~e.38)
    :H (v5 / label
           :P (v13 / label~e.44)
           :A (v14 / label
                   :E (v33 / label
                           :E (v45 / label~e.45)
                           :C (v46 / label~e.46,47))
                   :E (v34 / label
                           :E (v47 / label~e.48)
                           :C (v48 / label~e.50))
                   :C (v35 / label~e.51)
                   :E (v36 / label
                           :R (v49 / label~e.52)
                           :E (v50 / label~e.53)
                           :C (v51 / label~e.54,55)))
           :D (v15 / label
                   :R (v37 / label~e.39,40)
                   :C (v38 / label~e.41))
           :A (v16 / label~e.42)))
