# ::id 229014
# ::tok Since its establishment in 1983 , Chan has used the team in all his subsequent films to make choreographing easier , given his understanding of each member 's abilities .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3.1 4-1.2.3.2 6-1.3.1 8-1.3.3 9-1.3.4.1 10-1.3.4.2 11-1.3.5.1 12-1.3.5.2 13-1.3.5.3 14-1.3.5.4 15-1.3.5.5 16-1.4 18-1.5.2 19-1.5.1.2 21-1.6 22-1.7.1 23-1.7.2 24-1.7.3.1 25-1.7.3.2.1 26-1.7.3.2.2 27-1.7.3.2.3 28-1.7.3.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v9 / label~e.1)
           :P (v10 / label~e.2)
           :D (v11 / label
                   :R (v21 / label~e.3)
                   :C (v22 / label~e.4)))
    :H (v4 / label
           :A (v12 / label~e.6)
           :P (v13 / label~e.8)
           :A (v14 / label
                   :E (v23 / label~e.9)
                   :C (v24 / label~e.10))
           :A (v15 / label
                   :R (v25 / label~e.11)
                   :E (v26 / label~e.12)
                   :E (v27 / label~e.13)
                   :E (v28 / label~e.14)
                   :C (v29 / label~e.15)))
    :L (v5 / label~e.16)
    :H (v6 / label
           :P (v16 / label
                   :C (v30 / label~e.19))
           :A (v17 / label~e.18)
           :A v12)
    :L (v7 / label~e.21)
    :H (v8 / label
           :A (v18 / label~e.22)
           :P (v19 / label~e.23)
           :A (v20 / label
                   :R (v31 / label~e.24)
                   :E (v32 / label
                           :E (v34 / label~e.25)
                           :C (v35 / label~e.26)
                           :R (v36 / label~e.27))
                   :C (v33 / label~e.28))))
