# ::id 590007
# ::tok Ed Wood reflected Burton 's relationship with Vincent Price ( very similar with Edward D . Wood , Jr . and Béla Lugosi ) . Depp 's next venture with Burton was the role of Ichabod Crane in Sleepy Hollow ( 1999 ) , opposite Christina Ricci .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2 3-1.1.3.1.1 4-1.1.3.1.2 5-1.2.4 6-1.1.3.3.1 7-1.1.3.3.2 8-1.1.3.3.2 10-1.2.1.1 11-1.2.1.2 12-1.2.2.1 13-1.2.2.2 14-1.2.2.2 16-1.2.2.2 18-1.2.2.2 20-1.2.3.1 21-1.2.3.2 22-1.2.3.2 25-1.3.3.1.1 26-1.3.3.1.2 27-1.3.3.2 28-1.3.3.3 29-1.3.3.4.1 30-1.3.3.4.2 31-1.3.1 32-1.3.2.1.1 33-1.3.2.1.2 34-1.3.2.2 35-1.3.2.3 36-1.3.2.3 37-1.3.2.4.1 38-1.3.2.4.2 39-1.3.2.4.2 41-1.3.2.4.3.3 44-1.3.2.5.1 45-1.3.2.5.2 46-1.3.2.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0,1)
           :P (v6 / label~e.2)
           :A (v7 / label
                  :A (v15 / label
                          :C (v32 / label~e.3)
                          :R (v33 / label~e.4))
                  :P (v11 / label~e.5)
                  :A (v16 / label
                          :R (v34 / label~e.6)
                          :C (v35 / label~e.7,8))))
    :H (v3 / label
           :D (v8 / label
                  :E (v17 / label~e.10)
                  :C (v18 / label~e.11))
           :A (v9 / label
                  :R (v19 / label~e.12)
                  :C (v20 / label~e.13,14,16,18))
           :A (v10 / label
                   :R (v21 / label~e.20)
                   :C (v22 / label~e.21,22))
           :P v11)
    :H (v4 / label
           :S (v12 / label~e.31)
           :A (v13 / label
                   :E (v23 / label
                           :E (v36 / label~e.32)
                           :C (v37 / label~e.33))
                   :R (v24 / label~e.34)
                   :C (v25 / label~e.35,36)
                   :E (v26 / label
                           :R (v38 / label~e.37)
                           :C (v39 / label~e.38,39)
                           :E (v40 / label
                                   :A v39
                                   :P (v47 / label)
                                   :T (v48 / label~e.41)))
                   :E (v27 / label
                           :R (v41 / label~e.44)
                           :C (v42 / label~e.45,46)))
           :A (v14 / label
                   :A (v28 / label
                           :C (v43 / label~e.25)
                           :R (v44 / label~e.26))
                   :D (v29 / label~e.27)
                   :P (v30 / label~e.28)
                   :A (v31 / label
                           :R (v45 / label~e.29)
                           :C (v46 / label~e.30)))))
