# ::id 945013
# ::tok The album focuses more heavily on electronic and dance music for clubs than its predecessor .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.4.1 6-1.1.4.2.1 7-1.1.4.2.2 8-1.1.4.2.3.1 9-1.1.4.2.3.2 10-1.1.4.2.3.3.1 11-1.1.4.2.3.3.2 12-1.1.5.1 13-1.1.5.2 14-1.1.5.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :P (v4 / label~e.2)
           :D (v5 / label
                  :E (v10 / label~e.3)
                  :C (v11 / label~e.4))
           :A (v6 / label
                  :R (v12 / label~e.5)
                  :C (v13 / label
                          :C (v17 / label~e.6)
                          :N (v18 / label~e.7)
                          :C (v19 / label
                                  :E (v20 / label~e.8)
                                  :C (v21 / label~e.9)
                                  :E (v22 / label
                                          :R (v23 / label~e.10)
                                          :C (v24 / label~e.11)))))
           :A (v7 / label
                  :R (v14 / label~e.12)
                  :E (v15 / label~e.13)
                  :C (v16 / label~e.14))))
