# ::id 639011
# ::tok Lennon decided to produce Nilsson 's album Pussy Cats and Pang rented a Los Angeles beach house for all the musicians but after a month of further debauchery , with the recording sessions in chaos , Lennon moved to New York with Pang to finish work on the album .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.4 4-1.1.5.1.1.1 5-1.1.5.1.1.2 6-1.1.5.1.2 7-1.1.5.2 8-1.1.5.2 9-1.2 10-1.3.1 11-1.3.2 12-1.3.3.1 13-1.3.3.2 14-1.3.3.2 15-1.3.3.3 16-1.3.3.4 17-1.3.4.1 18-1.3.4.2 19-1.3.4.3 20-1.3.4.4 21-1.4 22-1.4 23-1.5.2.1 24-1.5.2.2 25-1.5.3.1 26-1.5.3.2 27-1.5.4 29-1.6 31-1.7.1.3 32-1.7.1.4 33-1.7.2.1 34-1.7.2.2 36-1.8.1 37-1.8.2 38-1.8.3.1 39-1.8.3.2 40-1.8.3.2 41-1.8.4.1 42-1.8.4.2 43-1.9 44-1.10.1 45-1.10.2 46-1.10.3.1 47-1.10.3.2 48-1.10.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v12 / label~e.0)
           :D (v13 / label~e.1)
           :P (v14 / label~e.3)
           :A (v15 / label
                   :E (v33 / label
                           :E (v59 / label
                                   :C (v61 / label~e.4)
                                   :R (v62 / label~e.5))
                           :C (v60 / label~e.6))
                   :C (v34 / label~e.7,8)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :A (v16 / label~e.10)
           :P (v17 / label~e.11)
           :A (v18 / label
                   :E (v35 / label~e.12)
                   :E (v36 / label~e.13,14)
                   :E (v37 / label~e.15)
                   :C (v38 / label~e.16))
           :A (v19 / label
                   :R (v39 / label~e.17)
                   :E (v40 / label~e.18)
                   :E (v41 / label~e.19)
                   :C (v42 / label~e.20)))
    :L (v5 / label~e.21,22)
    :H (v6 / label
           :A (v20 / label)
           :T (v21 / label
                   :E (v43 / label~e.23)
                   :C (v44 / label~e.24))
           :D (v22 / label
                   :R (v45 / label~e.25)
                   :C (v46 / label~e.26))
           :P (v23 / label~e.27))
    :L (v7 / label~e.29)
    :H (v8 / label
           :A (v24 / label
                   :A (v47 / label)
                   :P (v48 / label~e.31)
                   :A (v49 / label~e.32))
           :S (v25 / label
                   :R (v50 / label~e.33)
                   :C (v51 / label~e.34)))
    :H (v9 / label
           :A (v26 / label~e.36)
           :P (v27 / label~e.37)
           :A (v28 / label
                   :R (v52 / label~e.38)
                   :C (v53 / label~e.39,40))
           :A (v29 / label
                   :R (v54 / label~e.41)
                   :C (v55 / label~e.42)))
    :L (v10 / label~e.43)
    :H (v11 / label
            :D (v30 / label~e.44)
            :P (v31 / label~e.45)
            :A (v32 / label
                    :R (v56 / label~e.46)
                    :E (v57 / label~e.47)
                    :C (v58 / label~e.48))
            :A v26))
