# ::id 562003
# ::tok Twelve weeks after its original release , " Heartbreak Hotel " became Presley 's first number - one pop hit .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 4-1.2.2.1 5-1.2.2.2 8-1.3.4 9-1.3.4 11-1.3.1 12-1.3.2.1.1 13-1.3.2.1.2 14-1.3.2.2 15-1.3.2.3.1 17-1.3.2.3.2 18-1.3.2.4 19-1.3.2.5
# ::format ucca
(v1 / label
    :L (v2 / label
           :E (v5 / label~e.0)
           :C (v6 / label~e.1)
           :R (v7 / label~e.2))
    :H (v3 / label
           :A (v8 / label
                  :C (v12 / label~e.8,9))
           :P (v9 / label
                  :E (v13 / label~e.4)
                  :C (v14 / label~e.5)))
    :H (v4 / label
           :P (v10 / label~e.11)
           :A (v11 / label
                   :E (v15 / label
                           :C (v20 / label~e.12)
                           :R (v21 / label~e.13))
                   :E (v16 / label~e.14)
                   :E (v17 / label
                           :C (v22 / label~e.15)
                           :E (v23 / label~e.17))
                   :E (v18 / label~e.18)
                   :C (v19 / label~e.19))
           :A v12))
