# ::id 590019
# ::tok Although not a fan of the musical genre , Depp grew to like the tale 's treatment .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.2.3.1 5-1.2.3.2 6-1.2.3.3 7-1.2.3.4 9-1.2.5 10-1.3.2.1 12-1.3.2.3 13-1.3.3.1.1 14-1.3.3.1.2 15-1.3.3.1.3 16-1.3.3.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :D (v5 / label~e.1)
           :S (v6 / label
                  :E (v11 / label~e.2)
                  :C (v12 / label~e.3))
           :A (v7 / label
                  :R (v13 / label~e.4)
                  :E (v14 / label~e.5)
                  :E (v15 / label~e.6)
                  :C (v16 / label~e.7))
           :A (v8 / label~e.9))
    :H (v4 / label
           :A v8
           :P (v9 / label
                  :E (v17 / label~e.10)
                  :C (v18 / label~e.12))
           :A (v10 / label
                   :E (v19 / label
                           :E (v21 / label~e.13)
                           :C (v22 / label~e.14)
                           :R (v23 / label~e.15))
                   :C (v20 / label~e.16))))
