# ::id 592014
# ::tok Several reports indicated Depp bought Burnham Westgate Hall in Norfolk , England , a 13 - bedroom Georgian country house , in June 2011 .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.3 4-1.1.3.4 5-1.1.3.5.1 6-1.1.3.5.1 7-1.1.3.5.1 8-1.1.3.5.2.1 9-1.1.3.5.2.2 11-1.1.3.5.2.2 13-1.1.3.5.3.3.1 14-1.1.3.5.3.3.2.1 16-1.1.3.5.3.3.2.2 17-1.1.3.5.3.3.3 18-1.1.3.5.3.3.4 19-1.1.3.5.3.3.5 21-1.1.3.1.1 22-1.1.3.1.2 23-1.1.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :C (v7 / label~e.1))
           :P (v4 / label~e.2)
           :A (v5 / label
                  :D (v8 / label
                         :R (v12 / label~e.21)
                         :C (v13 / label~e.22,23))
                  :A (v9 / label~e.3)
                  :P (v10 / label~e.4)
                  :A (v11 / label
                          :C (v14 / label~e.5,6,7)
                          :E (v15 / label
                                  :R (v17 / label~e.8)
                                  :C (v18 / label~e.9,11))
                          :E (v16 / label
                                  :A v14
                                  :S (v19 / label)
                                  :A (v20 / label
                                          :E (v21 / label~e.13)
                                          :E (v22 / label
                                                  :E (v26 / label~e.14)
                                                  :C (v27 / label~e.16))
                                          :E (v23 / label~e.17)
                                          :E (v24 / label~e.18)
                                          :C (v25 / label~e.19)))))))
