# ::id 695003
# ::tok Appearing on the Les Crane TV show and asked about a movie he was planning to make , he told Crane it would be a cowboy horror movie .
# ::alignments 0-1.1.2 1-1.1.3.1 2-1.1.3.2 3-1.1.3.2 4-1.1.3.2 5-1.1.3.3 6-1.1.3.2 7-1.2 8-1.3.2 9-1.3.3.1 10-1.3.3.2 11-1.3.3.3 12-1.3.3.4.2 14-1.3.3.4.4 16-1.3.3.4.6 18-1.4.3 19-1.4.4 20-1.4.1 21-1.4.2.1 22-1.4.2.2 23-1.4.2.3 24-1.4.2.4.1 25-1.4.2.4.2 26-1.4.2.4.3 27-1.4.2.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label)
           :P (v7 / label~e.0)
           :A (v8 / label
                  :R (v16 / label~e.1)
                  :C (v17 / label~e.2,3,4,6)
                  :E (v18 / label~e.5)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A (v9 / label)
           :P (v10 / label~e.8)
           :A (v11 / label
                   :R (v19 / label~e.9)
                   :E (v20 / label~e.10)
                   :C (v21 / label~e.11)
                   :E (v22 / label
                           :A v21
                           :A (v27 / label~e.12)
                           :D (v28 / label~e.14)
                           :P (v29 / label~e.16))))
    :H (v5 / label
           :A (v12 / label~e.20)
           :A (v13 / label
                   :A (v23 / label~e.21)
                   :D (v24 / label~e.22)
                   :S (v25 / label~e.23)
                   :A (v26 / label
                           :E (v30 / label~e.24)
                           :E (v31 / label~e.25)
                           :E (v32 / label~e.26)
                           :C (v33 / label~e.27)))
           :A (v14 / label~e.18)
           :P (v15 / label~e.19)))
