# ::id 943003
# ::tok After making a demo tape for her father , she was encouraged to take music lessons to train her " loopy , unpredictable " voice .
# ::alignments 0-1.1 1-1.2.2 2-1.2.3.1 3-1.2.3.2 4-1.2.3.3 5-1.2.4.1 6-1.2.4.2 7-1.2.4.3 9-1.2.1 11-1.3.3 13-1.3.4.3 14-1.3.4.4.1 15-1.3.4.4.2 16-1.4 17-1.5.1 18-1.5.2.1 20-1.5.2.2 22-1.5.2.3 24-1.5.2.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.9)
           :P (v8 / label~e.1)
           :A (v9 / label
                  :E (v15 / label~e.2)
                  :E (v16 / label~e.3)
                  :C (v17 / label~e.4))
           :A (v10 / label
                   :R (v18 / label~e.5)
                   :E (v19 / label~e.6)
                   :C (v20 / label~e.7)))
    :H (v4 / label
           :A v7
           :P (v11 / label~e.11)
           :A (v12 / label
                   :A v7
                   :P (v21 / label~e.13)
                   :A (v22 / label
                           :E (v27 / label~e.14)
                           :C (v28 / label~e.15))))
    :L (v5 / label~e.16)
    :H (v6 / label
           :P (v13 / label~e.17)
           :A (v14 / label
                   :E (v23 / label~e.18)
                   :E (v24 / label~e.20)
                   :E (v25 / label~e.22)
                   :C (v26 / label~e.24))))
