# ::id 214007
# ::tok Dunst began her career when she was three years old as a child fashion model in television commercials .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.2 5-1.3.1 7-1.3.2.4 8-1.3.2.1 9-1.3.2.2 10-1.1.4.1 11-1.1.4.2 12-1.1.4.3 13-1.1.4.4 14-1.1.4.5 15-1.1.5.1 16-1.1.5.2 17-1.1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :E (v12 / label~e.2)
                  :C (v13 / label~e.3))
           :A (v8 / label
                  :R (v14 / label~e.10)
                  :E (v15 / label~e.11)
                  :E (v16 / label~e.12)
                  :E (v17 / label~e.13)
                  :C (v18 / label~e.14))
           :A (v9 / label
                  :R (v19 / label~e.15)
                  :E (v20 / label~e.16)
                  :C (v21 / label~e.17)))
    :L (v3 / label~e.4)
    :H (v4 / label
           :A (v10 / label~e.5)
           :S (v11 / label
                   :E (v22 / label~e.8)
                   :C (v23 / label~e.9)
                   :E (v24 / label~e.7))))
