# ::id 140014
# ::tok Her work earned Hepburn a Tony Award nomination for Best Actress in a Musical .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4.1 5-1.1.5.1 6-1.1.5.2 7-1.1.4.2 8-1.1.6.4 9-1.1.6.1 10-1.1.6.2 11-1.1.6.3.1 12-1.1.6.3.2 13-1.1.6.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v9 / label~e.0)
                  :P (v10 / label~e.1))
           :D (v4 / label~e.2)
           :A (v5 / label~e.3)
           :P (v6 / label
                  :E (v11 / label~e.4)
                  :C (v12 / label~e.7))
           :A (v7 / label
                  :E (v13 / label~e.5)
                  :C (v14 / label~e.6))
           :A (v8 / label
                  :D (v15 / label~e.9)
                  :P (v16 / label~e.10)
                  :A (v17 / label
                          :R (v19 / label~e.11)
                          :E (v20 / label~e.12)
                          :C (v21 / label~e.13))
                  :R (v18 / label~e.8))))
