# ::id 136003
# ::tok It proved a difficult experience , however , and Hepburn became ill with dysentery during filming .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.3 6-1.2 8-1.3 9-1.4.3 10-1.4.4.1 11-1.4.4.2 12-1.4.1.1 13-1.4.1.2 14-1.4.2.1 15-1.4.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :P (v7 / label~e.1)
           :A (v8 / label
                  :E (v13 / label~e.2)
                  :E (v14 / label~e.3)
                  :C (v15 / label~e.4)))
    :L (v3 / label~e.6)
    :L (v4 / label~e.8)
    :H (v5 / label
           :A (v9 / label
                  :R (v16 / label~e.12)
                  :C (v17 / label~e.13))
           :A (v10 / label
                   :R (v18 / label~e.14)
                   :P (v19 / label~e.15)
                   :A (v11 / label~e.9))
           :A v11
           :P (v12 / label
                   :E (v20 / label~e.10)
                   :C (v21 / label~e.11))))
