# ::id 564016
# ::tok Though the camerawork was relatively discreet during his debut , with leg - concealing closeups when he danced , the studio audience reacted in customary style : screaming .
# ::alignments 0-1.1 1-1.2.1.1 2-1.4.3 4-1.2.3 5-1.2.4 6-1.2.5.1 7-1.2.5.2 8-1.2.5.3 10-1.3 11-1.4.2.1.1 13-1.4.2.1.2 14-1.4.2.2 15-1.5 16-1.6.1 17-1.6.2 19-1.7.1.1 20-1.7.1.2 21-1.7.1.3 22-1.7.2 23-1.7.3.1 24-1.7.3.2 25-1.7.3.3 27-1.7.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v9 / label
                  :E (v22 / label~e.1)
                  :C (v15 / label~e.2))
           :D (v10 / label~e.4)
           :S (v11 / label~e.5)
           :D (v12 / label
                   :R (v23 / label~e.6)
                   :E (v24 / label~e.7)
                   :C (v25 / label~e.8)))
    :L (v4 / label~e.10)
    :H (v5 / label
           :P (v13 / label)
           :A (v14 / label
                   :E (v26 / label
                           :E (v34 / label~e.11)
                           :C (v35 / label~e.13))
                   :C (v27 / label~e.14))
           :A v15)
    :L (v6 / label~e.15)
    :H (v7 / label
           :A (v16 / label~e.16)
           :P (v17 / label~e.17))
    :H (v8 / label
           :A (v18 / label
                   :E (v28 / label~e.19)
                   :E (v29 / label~e.20)
                   :C (v30 / label~e.21))
           :D (v19 / label~e.22)
           :D (v20 / label
                   :R (v31 / label~e.23)
                   :E (v32 / label~e.24)
                   :C (v33 / label~e.25))
           :P (v21 / label~e.27)))
