# ::id 1018006
# ::tok The popularity of these videos helped to bring the then relatively new television channel MTV to fame .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2.1 3-1.1.1.2.2 4-1.1.1.2.3 5-1.1.2.1 7-1.1.2.3 8-1.1.3.1 9-1.1.3.2.1.2 10-1.1.3.2.1.3 11-1.1.3.2.1.4 12-1.1.3.2.2 13-1.1.3.2.3 14-1.1.3.3 15-1.1.4.2 16-1.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :S (v7 / label
                         :E (v16 / label~e.0)
                         :C (v17 / label~e.1))
                  :A (v8 / label
                         :R (v18 / label~e.2)
                         :E (v19 / label~e.3)
                         :C (v20 / label~e.4)))
           :D (v4 / label
                  :E (v9 / label~e.5)
                  :C (v10 / label~e.7))
           :A (v5 / label
                  :E (v11 / label~e.8)
                  :E (v12 / label
                          :E (v21 / label
                                  :A (v23 / label~e.13)
                                  :T (v24 / label~e.9)
                                  :D (v25 / label~e.10)
                                  :S (v26 / label~e.11))
                          :E (v22 / label~e.12)
                          :C v23)
                  :C (v13 / label~e.14))
           :S (v6 / label
                  :R (v14 / label~e.15)
                  :C (v15 / label~e.16))))
