# ::id 592012
# ::tok While with Paradis , Depp divided his time amongst their home in Meudon , located in the suburbs of Paris ; two homes in Los Angeles ; an island he bought in The Bahamas ; their £ 500 , 000 ( $ 1 m ) townhouse in Bath , Somerset and their villa in Le Plan - de - la - Tour , a small town 20 km from Saint - Tropez , in the south of France .
# ::alignments 0-1.1 1-1.2.3 2-1.2.4 4-1.2.1 5-1.3.2 6-1.3.3.1 7-1.3.3.2 8-1.3.4.1 9-1.3.4.2.2.1 10-1.3.4.2.2.2 11-1.3.4.2.2.3.1 12-1.3.4.2.2.3.2 14-1.3.4.2.2.3.3.2 15-1.3.4.2.2.3.3.3.1 16-1.3.4.2.2.3.3.3.2.1 17-1.3.4.2.2.3.3.3.2.2 18-1.3.4.2.2.3.3.3.2.3 19-1.3.4.2.2.3.3.3.3 21-1.3.4.2.3.1 22-1.3.4.2.3.2 23-1.3.4.2.3.3.1 24-1.3.4.2.3.3.2 25-1.3.4.2.3.3.2 27-1.3.4.2.4.1 28-1.3.4.2.4.2 29-1.3.4.2.4.3.2 30-1.3.4.2.4.3.3 31-1.3.4.2.4.4.1 32-1.3.4.2.4.4.2 33-1.3.4.2.4.4.3 35-1.3.4.2.5.2 36-1.3.4.2.5.3.2 37-1.3.4.2.5.3.2 39-1.3.4.2.5.3.2 41-1.3.4.2.5.3.3 42-1.3.4.2.5.3.3 43-1.3.4.2.5.3.3 45-1.3.4.2.5.4 46-1.3.4.2.5.5.1 47-1.3.4.2.5.5.2 49-1.3.4.2.5.5.2 50-1.3.4.2.6 51-1.3.4.2.7.2 52-1.3.4.2.7.3 53-1.3.4.2.7.4.2 54-1.3.4.2.7.4.3 55-1.3.4.2.7.4.3 57-1.3.4.2.7.4.3 59-1.3.4.2.7.4.3 61-1.3.4.2.7.4.3 63-1.3.4.2.7.4.4.3.1 64-1.3.4.2.7.4.4.3.2 65-1.3.4.2.7.4.4.3.3 66-1.3.4.2.7.4.4.4.1 67-1.3.4.2.7.4.4.4.2 68-1.3.4.2.7.4.4.4.3.1 69-1.3.4.2.7.4.4.4.3.2 71-1.3.4.2.7.4.4.4.3.2 73-1.3.4.2.7.5.2 74-1.3.4.2.7.5.3.1 75-1.3.4.2.7.5.3.2 76-1.3.4.2.7.5.3.3 77-1.3.4.2.7.5.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label~e.4)
           :S (v6 / label~e.1)
           :A (v7 / label~e.2))
    :H (v4 / label
           :A v5
           :P (v8 / label~e.5)
           :A (v9 / label
                  :R (v11 / label~e.6)
                  :C (v12 / label~e.7))
           :A (v10 / label
                   :R (v13 / label~e.8)
                   :C (v14 / label
                           :C (v15 / label
                                   :E (v21 / label~e.9)
                                   :C (v22 / label~e.10)
                                   :E (v23 / label
                                           :R (v39 / label~e.11)
                                           :C (v40 / label~e.12)
                                           :E (v41 / label
                                                   :A v40
                                                   :S (v59 / label~e.14)
                                                   :A (v60 / label
                                                           :R (v67 / label~e.15)
                                                           :E (v68 / label
                                                                   :E (v76 / label~e.16)
                                                                   :C (v77 / label~e.17)
                                                                   :R (v78 / label~e.18))
                                                           :C (v69 / label~e.19)))))
                           :C (v16 / label
                                   :E (v24 / label~e.21)
                                   :C (v25 / label~e.22)
                                   :E (v26 / label
                                           :R (v42 / label~e.23)
                                           :C (v43 / label~e.24,25)))
                           :C (v17 / label
                                   :E (v27 / label~e.27)
                                   :C (v28 / label~e.28)
                                   :E (v29 / label
                                           :A v28
                                           :A (v44 / label~e.29)
                                           :P (v45 / label~e.30))
                                   :E (v30 / label
                                           :R (v46 / label~e.31)
                                           :E (v47 / label~e.32)
                                           :C (v48 / label~e.33)))
                           :C (v18 / label
                                   :E (v31 / label~e.35)
                                   :E (v32 / label
                                           :C (v49 / label~e.36,37,39)
                                           :E (v50 / label~e.41,42,43))
                                   :C (v33 / label~e.45)
                                   :E (v34 / label
                                           :R (v51 / label~e.46)
                                           :C (v52 / label~e.47,49)))
                           :N (v19 / label~e.50)
                           :C (v20 / label
                                   :E (v35 / label~e.51)
                                   :C (v36 / label~e.52)
                                   :E (v37 / label
                                           :R (v53 / label~e.53)
                                           :C (v54 / label~e.54,55,57,59,61)
                                           :E (v55 / label
                                                   :A v54
                                                   :S (v61 / label)
                                                   :A (v62 / label
                                                           :E (v70 / label~e.63)
                                                           :E (v71 / label~e.64)
                                                           :C (v72 / label~e.65))
                                                   :A (v63 / label
                                                           :E (v73 / label~e.66)
                                                           :C (v74 / label~e.67)
                                                           :E (v75 / label
                                                                   :R (v79 / label~e.68)
                                                                   :C (v80 / label~e.69,71)))))
                                   :E (v38 / label
                                           :R (v56 / label~e.73)
                                           :E (v57 / label
                                                   :E (v64 / label~e.74)
                                                   :C (v65 / label~e.75)
                                                   :R (v66 / label~e.76))
                                           :C (v58 / label~e.77)))))))
