# ::id 136005
# ::tok The movie was released at the end of 1951 to popular support and critical acclaim , and gave Hepburn her fifth Best Actress nomination at the Academy Awards .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3 4-1.1.4.1 5-1.1.4.2 6-1.1.4.3 7-1.1.4.4 8-1.1.4.5 10-1.1.5.2.1.1 11-1.1.5.2.1.2 12-1.1.5.3 13-1.1.5.4.2.1 14-1.1.5.4.2.2 16-1.2 17-1.3.1 18-1.3.2 19-1.3.3.1 20-1.3.3.2 21-1.3.3.3.1 22-1.3.3.3.2 23-1.3.3.4 24-1.3.4.1 25-1.3.4.2 26-1.3.4.3 27-1.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :P (v6 / label~e.3)
           :D (v7 / label
                  :R (v15 / label~e.4)
                  :E (v16 / label~e.5)
                  :E (v17 / label~e.6)
                  :R (v18 / label~e.7)
                  :C (v19 / label~e.8))
           :A (v8 / label
                  :C (v20 / label
                          :P (v31 / label
                                  :E (v35 / label~e.10)
                                  :C (v36 / label~e.11))
                          :A v14)
                  :N (v21 / label~e.12)
                  :C (v22 / label
                          :A v5
                          :P (v32 / label
                                  :E (v37 / label~e.13)
                                  :C (v38 / label~e.14)))))
    :L (v3 / label~e.16)
    :H (v4 / label
           :P (v9 / label~e.17)
           :A (v10 / label~e.18)
           :A (v11 / label
                   :E (v23 / label~e.19)
                   :E (v24 / label~e.20)
                   :E (v25 / label
                           :E (v33 / label~e.21)
                           :C (v34 / label~e.22))
                   :C (v26 / label~e.23))
           :A (v12 / label
                   :R (v27 / label~e.24)
                   :E (v28 / label~e.25)
                   :E (v29 / label~e.26)
                   :C (v30 / label~e.27))
           :A v5))
