# ::id 486006
# ::tok His performance gained the attention of producers from the sketch comedy series , Full Frontal , who invited him to join the show as a writer and performer .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3.1 6-1.1.3.3.2 7-1.1.3.3.3.1 8-1.1.3.3.3.2 9-1.1.3.3.3.3.1 10-1.1.3.3.3.3.2 11-1.1.3.3.3.3.3 13-1.1.3.3.3.4 14-1.1.3.3.3.4 16-1.1.3.3.4.2 17-1.1.3.3.4.3 18-1.1.3.3.4.4 20-1.1.3.3.4.5.3 21-1.1.3.3.4.5.4.1 22-1.1.3.3.4.5.4.2 23-1.1.3.3.4.5.5.1 24-1.1.3.3.4.5.5.2 25-1.1.3.3.4.5.5.3.1 26-1.1.3.3.4.5.5.3.2 27-1.1.3.3.4.5.5.3.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label~e.0)
                  :P (v7 / label~e.1))
           :P (v4 / label~e.2)
           :A (v5 / label
                  :E (v8 / label~e.3)
                  :C (v9 / label~e.4)
                  :E (v10 / label
                          :R (v11 / label~e.5)
                          :C (v12 / label~e.6)
                          :E (v13 / label
                                  :R (v15 / label~e.7)
                                  :E (v16 / label~e.8)
                                  :E (v17 / label
                                          :E (v23 / label~e.9)
                                          :E (v24 / label~e.10)
                                          :C (v25 / label~e.11))
                                  :C (v18 / label~e.13,14))
                          :E (v14 / label
                                  :A v12
                                  :R (v19 / label~e.16)
                                  :P (v20 / label~e.17)
                                  :A (v21 / label~e.18)
                                  :A (v22 / label
                                          :A v21
                                          :P (v26 / label~e.20)
                                          :A (v27 / label
                                                  :E (v29 / label~e.21)
                                                  :C (v30 / label~e.22))
                                          :A (v28 / label
                                                  :R (v31 / label~e.23)
                                                  :E (v32 / label~e.24)
                                                  :C (v33 / label
                                                          :C (v34 / label~e.25)
                                                          :N (v35 / label~e.26)
                                                          :C (v36 / label~e.27)))))))))
