# ::id 63002
# ::tok The same year , Pitt co - starred in six episodes of the short - lived Fox drama Glory Days , and took a supporting role in the HBO television movie The Image .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2 5-1.1.3.1 7-1.1.3.2 8-1.1.4.1 9-1.1.4.2.1 10-1.1.4.2.2 11-1.1.4.2.3 12-1.1.4.3 13-1.1.4.4 15-1.1.4.4 16-1.1.4.5 17-1.1.4.6 18-1.1.4.7 19-1.1.4.7 21-1.2 23-1.3.3.2 24-1.3.3.3 25-1.3.3.4 26-1.3.4.6 27-1.3.4.1 28-1.3.4.2 29-1.3.4.3.1 30-1.3.4.3.2 31-1.3.4.4 32-1.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :E (v11 / label~e.0)
                  :E (v12 / label~e.1)
                  :C (v13 / label~e.2))
           :A (v6 / label~e.4)
           :P (v7 / label
                  :E (v14 / label~e.5)
                  :C (v15 / label~e.7))
           :A (v8 / label
                  :R (v16 / label~e.8)
                  :E (v17 / label
                          :E (v31 / label~e.9)
                          :C (v32 / label~e.10)
                          :R (v33 / label~e.11))
                  :E (v18 / label~e.12)
                  :E (v19 / label~e.13,15)
                  :E (v20 / label~e.16)
                  :E (v21 / label~e.17)
                  :C (v22 / label~e.18,19)))
    :L (v3 / label~e.21)
    :H (v4 / label
           :D v5
           :A v6
           :P (v9 / label
                  :E (v23 / label~e.23)
                  :E (v24 / label~e.24)
                  :C (v25 / label~e.25))
           :A (v10 / label
                   :E (v26 / label~e.27)
                   :E (v27 / label~e.28)
                   :E (v28 / label
                           :E (v34 / label~e.29)
                           :C (v35 / label~e.30))
                   :C (v29 / label~e.31,32)
                   :R (v30 / label~e.26))))
