# ::id 200002
# ::tok The first script is titled The Trial of the Chicago 7 , which Sorkin was already developing with Steven Spielberg and producers Walter Parkes and Laurie MacDonald .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2.2 5-1.1.3.2 6-1.1.3.2 7-1.1.3.2 8-1.1.3.2 9-1.1.3.2 10-1.1.3.2 13-1.1.3.3.2 15-1.1.3.3.4 16-1.1.3.3.3.2 17-1.1.3.3.5.1 18-1.1.3.3.5.2.1 19-1.1.3.3.5.2.1 20-1.1.3.3.5.2.2 21-1.1.3.3.5.2.3.1 22-1.1.3.3.5.2.3.2.1 23-1.1.3.3.5.2.3.2.1 24-1.1.3.3.5.2.3.2.2 25-1.1.3.3.5.2.3.2.3 26-1.1.3.3.5.2.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :E (v7 / label~e.1)
                  :C (v8 / label~e.2))
           :P (v4 / label
                  :C (v9 / label~e.4))
           :A (v5 / label
                  :C (v10 / label~e.5,6,7,8,9,10)
                  :E (v11 / label
                          :A (v12 / label~e.13)
                          :P (v13 / label
                                  :C (v16 / label~e.16))
                          :D (v14 / label~e.15)
                          :A (v15 / label
                                  :R (v17 / label~e.17)
                                  :C (v18 / label
                                          :C (v19 / label~e.18,19)
                                          :N (v20 / label~e.20)
                                          :C (v21 / label
                                                  :E (v22 / label~e.21)
                                                  :C (v23 / label
                                                          :C (v24 / label~e.22,23)
                                                          :N (v25 / label~e.24)
                                                          :C (v26 / label~e.25,26)))))
                          :A v10))))
