# ::id 605003
# ::tok McCartney wanted the tour to avoid large venues ; most of the small halls they played had capacities of fewer than 3,000 people .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1 3-1.1.3.1.2 5-1.1.3.2.2 6-1.1.3.3.1 7-1.1.3.3.2 9-1.2.1.1.1 10-1.2.1.1.2 11-1.2.1.2 12-1.2.1.4 13-1.2.1.5 14-1.2.1.3.1 15-1.2.1.3.2 17-1.2.2.2 18-1.2.3.5 19-1.2.3.1.1 20-1.2.3.1.2 21-1.2.3.2 22-1.2.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :P (v5 / label~e.1)
           :A (v6 / label
                  :A (v10 / label
                          :E (v23 / label~e.2)
                          :C (v24 / label~e.3))
                  :P (v11 / label
                          :C (v25 / label~e.5))
                  :A (v12 / label
                          :E (v26 / label~e.6)
                          :C (v27 / label~e.7))))
    :H (v3 / label
           :A (v7 / label
                  :E (v13 / label
                          :C (v28 / label~e.9)
                          :R (v29 / label~e.10))
                  :E (v14 / label~e.11)
                  :E (v15 / label
                          :A (v30 / label~e.14)
                          :P (v31 / label~e.15)
                          :A (v17 / label~e.13))
                  :E (v16 / label~e.12)
                  :C v17)
           :S (v8 / label
                  :C (v18 / label~e.17))
           :A (v9 / label
                  :E (v19 / label
                          :C (v32 / label~e.19)
                          :R (v33 / label~e.20))
                  :E (v20 / label~e.21)
                  :C (v21 / label~e.22)
                  :R (v22 / label~e.18))))
