# ::id 658003
# ::tok According to the Recording Industry Association of America , she is the third best - selling female artist in the United States , with 63.5 million certified albums .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2.1 3-1.1.2.2 4-1.1.2.3 5-1.1.2.4 6-1.1.2.5 7-1.1.2.6 9-1.3.1 10-1.1.3.2 11-1.1.3.3.1 12-1.1.3.3.2 13-1.1.3.3.3.1 15-1.1.3.3.3.2 16-1.1.3.3.4 17-1.1.3.3.5 18-1.1.3.3.6.1 19-1.1.3.3.6.2 20-1.1.3.3.6.3 21-1.1.3.3.6.3 23-1.2 24-1.3.3.4.1 25-1.3.3.4.2 26-1.3.3.1 27-1.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v5 / label~e.0,1)
           :A (v6 / label
                  :E (v11 / label~e.2)
                  :E (v12 / label~e.3)
                  :E (v13 / label~e.4)
                  :C (v14 / label~e.5)
                  :R (v15 / label~e.6)
                  :E (v16 / label~e.7))
           :A (v7 / label
                  :A (v8 / label~e.9)
                  :S (v17 / label~e.10)
                  :A (v18 / label
                          :E (v22 / label~e.11)
                          :E (v23 / label~e.12)
                          :E (v24 / label
                                  :E (v30 / label~e.13)
                                  :C (v31 / label~e.15))
                          :E (v25 / label~e.16)
                          :C (v26 / label~e.17)
                          :E (v27 / label
                                  :R (v32 / label~e.18)
                                  :E (v33 / label~e.19)
                                  :C (v34 / label~e.20,21)))))
    :L (v3 / label~e.23)
    :H (v4 / label
           :A v8
           :S (v9 / label)
           :A (v10 / label
                   :E (v19 / label~e.26)
                   :C (v20 / label~e.27)
                   :E (v21 / label
                           :E (v28 / label~e.24)
                           :C (v29 / label~e.25)))))
