# ::id 652013
# ::tok It took 14 years of litigation to force the FBI to release the withheld pages .
# ::alignments 2-1.1.3.1 3-1.1.3.2 5-1.1.5 7-1.1.6.3 9-1.1.6.4.2 11-1.1.6.6 13-1.1.6.7.2 14-1.1.6.7.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :Q (v6 / label~e.2)
                  :C (v7 / label~e.3))
           :P (v4 / label~e.5)
           :A (v5 / label
                  :A (v8 / label)
                  :D (v9 / label~e.7)
                  :A (v10 / label
                          :C (v13 / label~e.9))
                  :P (v11 / label~e.11)
                  :A (v12 / label
                          :E (v14 / label~e.13)
                          :C (v15 / label~e.14)))))
