# ::id 503007
# ::tok By now he had broken his drug addiction ; biographer David Buckley writes that Isolar II was " Bowie 's first tour for five years in which he had probably not anaesthetised himself with copious quantities of cocaine before taking the stage . ... Without the oblivion that drugs had brought , he was now in a healthy enough mental condition to want to make friends . "
# ::alignments 0-1.1.1 1-1.1.2 2-1.2.1 4-1.2.3 5-1.2.4 6-1.2.5 7-1.2.6 9-1.3.2.1.1 10-1.3.2.2 11-1.3.2.2 12-1.3.3 13-1.3.1.1.1 14-1.3.1.1.2.1 15-1.3.1.1.2.2 16-1.3.1.1.3 18-1.3.1.1.4.1.1 19-1.3.1.1.4.1.2 20-1.3.1.1.4.2 21-1.3.1.1.4.3 22-1.3.1.1.4.4.1 23-1.3.1.1.4.4.2 24-1.3.1.1.4.4.3 25-1.3.1.1.4.5.1.1 27-1.3.1.1.4.5.1.3 29-1.3.1.1.4.5.1.5 30-1.3.1.1.4.5.1.6 31-1.3.1.1.4.5.1.7 32-1.3.1.1.4.5.1.7 33-1.3.1.1.4.5.1.8.1 34-1.3.1.1.4.5.1.8.2.1 35-1.3.1.1.4.5.1.8.2.2 36-1.3.1.1.4.5.1.8.3 37-1.3.1.1.4.5.1.8.4 38-1.3.1.1.4.5.2 39-1.3.1.1.4.5.3.1 40-1.3.1.1.4.5.3.2.1 41-1.3.1.1.4.5.3.2.2 44-1.3.1.2 45-1.3.1.3.1.1 46-1.3.1.3.1.2 48-1.3.1.3.2.2 50-1.3.1.3.4 52-1.3.1.4.1 54-1.3.1.5 55-1.3.1.4.3.1 56-1.3.1.4.3.2 57-1.3.1.4.4.1 58-1.3.1.4.4.2 59-1.3.1.4.5 60-1.3.1.4.3.3 61-1.3.1.6 62-1.3.1.7.1 64-1.3.1.7.3 65-1.3.1.7.4
# ::format ucca
(v1 / label
    :L (v2 / label
           :R (v5 / label~e.0)
           :C (v6 / label~e.1))
    :H (v3 / label
           :A (v7 / label~e.2)
           :D (v8 / label~e.4)
           :A (v9 / label~e.5)
           :A (v10 / label~e.6)
           :P (v11 / label~e.7))
    :H (v4 / label
           :A (v12 / label
                   :H (v15 / label
                           :R (v24 / label~e.13)
                           :A (v25 / label
                                   :C (v39 / label~e.14)
                                   :E (v40 / label~e.15))
                           :S (v26 / label~e.16)
                           :A (v27 / label
                                   :A (v41 / label
                                           :C (v54 / label~e.18)
                                           :R (v55 / label~e.19))
                                   :D (v42 / label~e.20)
                                   :P (v43 / label~e.21)
                                   :T (v44 / label
                                           :R (v56 / label~e.22)
                                           :Q (v57 / label~e.23)
                                           :C (v58 / label~e.24))
                                   :A (v45 / label
                                           :H (v59 / label
                                                   :R (v62 / label~e.25)
                                                   :A (v63 / label~e.27)
                                                   :D (v64 / label~e.29)
                                                   :D (v65 / label~e.30)
                                                   :P (v66 / label~e.31,32)
                                                   :A (v67 / label
                                                           :R (v70 / label~e.33)
                                                           :E (v71 / label
                                                                   :E (v76 / label~e.34)
                                                                   :C (v77 / label~e.35))
                                                           :R (v72 / label~e.36)
                                                           :C (v73 / label~e.37)))
                                           :L (v60 / label~e.38)
                                           :H (v61 / label
                                                   :P (v68 / label~e.39)
                                                   :A (v69 / label
                                                           :E (v74 / label~e.40)
                                                           :C (v75 / label~e.41))
                                                   :A v63))))
                   :L (v16 / label~e.44)
                   :H (v17 / label
                           :S (v28 / label
                                   :E (v46 / label~e.45)
                                   :C (v47 / label~e.46))
                           :A (v29 / label
                                   :C (v48 / label~e.48))
                           :D (v30 / label~e.50))
                   :H (v18 / label
                           :A (v31 / label~e.52)
                           :S (v32 / label
                                   :R (v49 / label~e.55)
                                   :E (v50 / label~e.56)
                                   :C (v51 / label~e.60))
                           :A (v33 / label
                                   :C (v52 / label~e.57)
                                   :E (v53 / label~e.58))
                           :A (v34 / label~e.59))
                   :L (v19 / label~e.54)
                   :L (v20 / label~e.61)
                   :H (v21 / label
                           :D (v35 / label~e.62)
                           :P (v36 / label~e.64)
                           :A (v37 / label~e.65)
                           :A v31))
           :A (v13 / label
                   :E (v22 / label
                           :P (v38 / label~e.9))
                   :C (v23 / label~e.10,11))
           :P (v14 / label~e.12)))
